t,dr_m,dY,dC,dC_direct,dC_indirect
0,0.01,0,0,0,0
1,0.008,0,0,0,0
2,0.0064,0,0,0,0
3,0.00512,0,0,0,0
4,0.004096,0,0,0,0
5,0.0032768,0,0,0,0
6,0.00262144,0,0,0,0
7,0.00209715,0,0,0,0
8,0.00167772,0,0,0,0
9,0.00134218,0,0,0,0
10,0.00107374,0,0,0,0
11,0.000858993,0,0,0,0
12,0.000687195,0,0,0,0
13,0.000549756,0,0,0,0
14,0.000439805,0,0,0,0
15,0.000351844,0,0,0,0
16,0.000281475,0,0,0,0
17,0.00022518,0,0,0,0
18,0.000180144,0,0,0,0
19,0.000144115,0,0,0,0
20,0.000115292,0,0,0,0
21,9.22337e-05,0,0,0,0
22,7.3787e-05,0,0,0,0
23,5.90296e-05,0,0,0,0
24,4.72237e-05,0,0,0,0
25,3.77789e-05,0,0,0,0
26,3.02231e-05,0,0,0,0
27,2.41785e-05,0,0,0,0
28,1.93428e-05,0,0,0,0
29,1.54743e-05,0,0,0,0
30,1.23794e-05,0,0,0,0
31,9.90352e-06,0,0,0,0
32,7.92282e-06,0,0,0,0
33,6.33825e-06,0,0,0,0
34,5.0706e-06,0,0,0,0
35,4.05648e-06,0,0,0,0
36,3.24519e-06,0,0,0,0
37,2.59615e-06,0,0,0,0
38,2.07692e-06,0,0,0,0
39,1.66153e-06,0,0,0,0
40,1.32923e-06,0,0,0,0
41,1.06338e-06,0,0,0,0
42,8.50706e-07,0,0,0,0
43,6.80565e-07,0,0,0,0
44,5.44452e-07,0,0,0,0
45,4.35561e-07,0,0,0,0
46,3.48449e-07,0,0,0,0
47,2.78759e-07,0,0,0,0
48,2.23007e-07,0,0,0,0
49,1.78406e-07,0,0,0,0
50,1.42725e-07,0,0,0,0
51,1.1418e-07,0,0,0,0
52,9.13439e-08,0,0,0,0
53,7.30751e-08,0,0,0,0
54,5.84601e-08,0,0,0,0
55,4.67681e-08,0,0,0,0
56,3.74144e-08,0,0,0,0
57,2.99316e-08,0,0,0,0
58,2.39452e-08,0,0,0,0
59,1.91562e-08,0,0,0,0
60,1.5325e-08,0,0,0,0
61,1.226e-08,0,0,0,0
62,9.80797e-09,0,0,0,0
63,7.84638e-09,0,0,0,0
64,6.2771e-09,0,0,0,0
65,5.02168e-09,0,0,0,0
66,4.01735e-09,0,0,0,0
67,3.21388e-09,0,0,0,0
68,2.5711e-09,0,0,0,0
69,2.05688e-09,0,0,0,0
70,1.6455e-09,0,0,0,0
71,1.3164e-09,0,0,0,0
72,1.05312e-09,0,0,0,0
73,8.42498e-10,0,0,0,0
74,6.73999e-10,0,0,0,0
75,5.39199e-10,0,0,0,0
76,4.31359e-10,0,0,0,0
77,3.45087e-10,0,0,0,0
78,2.7607e-10,0,0,0,0
79,2.20856e-10,0,0,0,0
80,1.76685e-10,0,0,0,0
81,1.41348e-10,0,0,0,0
82,1.13078e-10,0,0,0,0
83,9.04626e-11,0,0,0,0
84,7.23701e-11,0,0,0,0
85,5.7896e-11,0,0,0,0
86,4.63168e-11,0,0,0,0
87,3.70535e-11,0,0,0,0
88,2.96428e-11,0,0,0,0
89,2.37142e-11,0,0,0,0
90,1.89714e-11,0,0,0,0
91,1.51771e-11,0,0,0,0
92,1.21417e-11,0,0,0,0
93,9.71334e-12,0,0,0,0
94,7.77068e-12,0,0,0,0
95,6.21654e-12,0,0,0,0
96,4.97323e-12,0,0,0,0
97,3.97859e-12,0,0,0,0
98,3.18287e-12,0,0,0,0
99,2.54629e-12,0,0,0,0
