time,top10,bottom50,debtors,aggregate
0,-0.000946548,-0.00220268,-0.00193879,-0.00384798
1,-0.000902955,-0.00192978,-0.00172513,-0.00495079
2,-0.000853439,-0.00169462,-0.00153671,-0.00564488
3,-0.000804318,-0.00149555,-0.00137461,-0.00607798
4,-0.000758511,-0.0013288,-0.00123715,-0.00634081
5,-0.000717861,-0.0011908,-0.00112241,-0.00649962
6,-0.000683372,-0.00107813,-0.00102825,-0.00660136
7,-0.000653217,-0.000985051,-0.000949869,-0.00664982
8,-0.000626473,-0.00090757,-0.000884032,-0.00665492
9,-0.000602694,-0.000842843,-0.000828513,-0.00662836
10,-0.000581432,-0.000788486,-0.000781423,-0.00657835
11,-0.000562266,-0.00074252,-0.000741176,-0.00651064
12,-0.000544843,-0.000703342,-0.00070648,-0.00642961
13,-0.000528874,-0.000669664,-0.000676297,-0.00633869
14,-0.000514126,-0.000640451,-0.000649794,-0.00624061
15,-0.000500409,-0.000614874,-0.000626299,-0.00613748
16,-0.000487567,-0.000592263,-0.000605271,-0.00603098
17,-0.000475474,-0.00057208,-0.000586274,-0.00592239
18,-0.000464023,-0.000553891,-0.000568954,-0.0058127
19,-0.000453128,-0.000537345,-0.000553027,-0.00570266
20,-0.000442719,-0.00052216,-0.000538262,-0.00559288
21,-0.000432737,-0.000508107,-0.000524472,-0.00548378
22,-0.000423132,-0.000495004,-0.000511507,-0.00537571
23,-0.000413866,-0.0004827,-0.000499244,-0.00526891
24,-0.000404904,-0.000471075,-0.000487583,-0.00516357
25,-0.00039622,-0.000460033,-0.000476444,-0.00505984
26,-0.000387789,-0.000449492,-0.000465761,-0.00495779
27,-0.000379593,-0.00043939,-0.00045548,-0.0048575
28,-0.000371615,-0.000429673,-0.000445558,-0.004759
29,-0.000363841,-0.000420299,-0.000435957,-0.00466233
30,-0.00035626,-0.000411232,-0.000426649,-0.00456748
31,-0.00034886,-0.000402444,-0.000417608,-0.00447446
32,-0.000341634,-0.00039391,-0.000408815,-0.00438326
33,-0.000334574,-0.000385611,-0.000400251,-0.00429386
34,-0.000327673,-0.000377531,-0.000391904,-0.00420623
35,-0.000320925,-0.000369654,-0.000383759,-0.00412036
36,-0.000314324,-0.00036197,-0.000375807,-0.00403622
37,-0.000307866,-0.000354469,-0.000368039,-0.00395378
38,-0.000301547,-0.000347141,-0.000360447,-0.00387301
39,-0.000295362,-0.000339979,-0.000353024,-0.00379388
40,-0.000289308,-0.000332977,-0.000345764,-0.00371637
41,-0.00028338,-0.000326129,-0.000338661,-0.00364043
42,-0.000277577,-0.000319429,-0.00033171,-0.00356604
43,-0.000271895,-0.000312873,-0.000324907,-0.00349317
44,-0.000266331,-0.000306457,-0.000318249,-0.00342178
45,-0.000260882,-0.000300176,-0.00031173,-0.00335186
46,-0.000255546,-0.000294028,-0.000305347,-0.00328336
47,-0.00025032,-0.000288007,-0.000299097,-0.00321626
48,-0.000245201,-0.000282113,-0.000292977,-0.00315054
49,-0.000240188,-0.00027634,-0.000286984,-0.00308616
50,-0.000235278,-0.000270687,-0.000281114,-0.00302309
51,-0.000230468,-0.000265151,-0.000275366,-0.00296132
52,-0.000225757,-0.000259729,-0.000269736,-0.00290081
53,-0.000221143,-0.000254419,-0.000264221,-0.00284153
54,-0.000216624,-0.000249218,-0.00025882,-0.00278347
55,-0.000212196,-0.000244123,-0.00025353,-0.00272659
56,-0.00020786,-0.000239133,-0.000248348,-0.00267088
57,-0.000203612,-0.000234246,-0.000243272,-0.0026163
58,-0.000199451,-0.000229458,-0.000238301,-0.00256284
59,-0.000195376,-0.000224769,-0.000233431,-0.00251047
60,-0.000191383,-0.000220176,-0.00022866,-0.00245918
61,-0.000187473,-0.000215676,-0.000223988,-0.00240893
62,-0.000183642,-0.000211269,-0.000219411,-0.00235971
63,-0.000179889,-0.000206952,-0.000214927,-0.00231149
64,-0.000176214,-0.000202723,-0.000210535,-0.00226426
65,-0.000172613,-0.000198581,-0.000206233,-0.002218
66,-0.000169086,-0.000194523,-0.000202019,-0.00217268
67,-0.000165631,-0.000190548,-0.000197892,-0.00212828
68,-0.000162247,-0.000186655,-0.000193848,-0.0020848
69,-0.000158932,-0.000182841,-0.000189887,-0.0020422
70,-0.000155684,-0.000179105,-0.000186007,-0.00200047
71,-0.000152503,-0.000175445,-0.000182207,-0.0019596
72,-0.000149387,-0.00017186,-0.000178484,-0.00191956
73,-0.000146335,-0.000168349,-0.000174837,-0.00188034
74,-0.000143345,-0.000164909,-0.000171265,-0.00184192
75,-0.000140416,-0.00016154,-0.000167765,-0.00180428
76,-0.000137547,-0.000158239,-0.000164337,-0.00176742
77,-0.000134737,-0.000155006,-0.00016098,-0.00173131
78,-0.000131984,-0.000151839,-0.00015769,-0.00169593
79,-0.000129287,-0.000148736,-0.000154468,-0.00166128
80,-0.000126645,-0.000145697,-0.000151312,-0.00162734
81,-0.000124058,-0.00014272,-0.000148221,-0.00159409
82,-0.000121523,-0.000139804,-0.000145192,-0.00156152
83,-0.00011904,-0.000136948,-0.000142226,-0.00152961
84,-0.000116608,-0.00013415,-0.00013932,-0.00149836
85,-0.000114225,-0.000131409,-0.000136473,-0.00146774
86,-0.000111891,-0.000128724,-0.000133685,-0.00143775
87,-0.000109605,-0.000126094,-0.000130953,-0.00140838
88,-0.000107366,-0.000123517,-0.000128277,-0.0013796
89,-0.000105172,-0.000120993,-0.000125656,-0.00135141
90,-0.000103023,-0.000118521,-0.000123089,-0.0013238
91,-0.000100918,-0.0001161,-0.000120574,-0.00129675
92,-9.88562e-05,-0.000113728,-0.00011811,-0.00127026
93,-9.68364e-05,-0.000111404,-0.000115697,-0.0012443
94,-9.48578e-05,-0.000109128,-0.000113333,-0.00121888
95,-9.29197e-05,-0.000106898,-0.000111018,-0.00119398
96,-9.10211e-05,-0.000104714,-0.000108749,-0.00116958
97,-8.91614e-05,-0.000102574,-0.000106527,-0.00114568
98,-8.73396e-05,-0.000100479,-0.000104351,-0.00112227
99,-8.55551e-05,-9.84255e-05,-0.000102219,-0.00109934
