m_val,a_val,z_val,mass
-2,0,0.8,8.79282e-09
-2,0.0657462,0.8,9.08209e-07
-1.99956,0.0657462,0.8,3.14634e-08
-1.99646,0.0657462,0.8,1.49093e-08
-1.98807,0.0657462,0.8,4.36577e-08
-1.97171,0.0657462,0.8,5.09694e-08
-1.94475,0.0657462,0.8,6.04179e-08
-1.90453,0.0657462,0.8,7.25461e-08
-1.8484,0.0657462,0.8,8.82893e-08
-1.7737,0.0657462,0.8,9.02989e-08
-1.67779,0.0657462,0.8,1.01331e-07
-1.55801,0.0657462,0.8,1.08157e-07
-1.41171,0.0657462,0.8,1.07146e-07
-1.23624,0.0657462,0.8,9.69534e-08
-1.02894,0.0657462,0.8,8.53196e-08
-0.787172,0.0657462,0.8,6.84367e-08
-0.508275,0.0657462,0.8,4.78484e-08
-0.189598,0.0657462,0.8,2.67116e-08
0.17151,0.0657462,0.8,9.71663e-09
-2,0.262985,0.8,0.0152167
-1.99956,0.262985,0.8,0.000617124
-1.99646,0.262985,0.8,0.000250538
-1.98807,0.262985,0.8,0.000823098
-1.97171,0.262985,0.8,0.000964069
-1.94475,0.262985,0.8,0.00114131
-1.90453,0.262985,0.8,0.00138782
-1.8484,0.262985,0.8,0.00168321
-1.7737,0.262985,0.8,0.00182332
-1.67779,0.262985,0.8,0.00204145
-1.55801,0.262985,0.8,0.00218731
-1.41171,0.262985,0.8,0.00216707
-1.23624,0.262985,0.8,0.00200338
-1.02894,0.262985,0.8,0.00179257
-0.787172,0.262985,0.8,0.00146869
-0.508275,0.262985,0.8,0.00105635
-0.189598,0.262985,0.8,0.000615659
0.17151,0.262985,0.8,0.000239704
0.577701,0.262985,0.8,1.85507e-05
-2,0.591716,0.8,0.00508198
-1.99956,0.591716,0.8,0.000208434
-1.99646,0.591716,0.8,8.11397e-05
-1.98807,0.591716,0.8,0.00027509
-1.97171,0.591716,0.8,0.000321749
-1.94475,0.591716,0.8,0.000380578
-1.90453,0.591716,0.8,0.000462947
-1.8484,0.591716,0.8,0.000561119
-1.7737,0.591716,0.8,0.000608011
-1.67779,0.591716,0.8,0.000680414
-1.55801,0.591716,0.8,0.00072875
-1.41171,0.591716,0.8,0.000722439
-1.23624,0.591716,0.8,0.000666883
-1.02894,0.591716,0.8,0.000596124
-0.787172,0.591716,0.8,0.000487688
-0.508275,0.591716,0.8,0.00034991
-0.189598,0.591716,0.8,0.000203003
0.17151,0.591716,0.8,7.818e-05
0.577701,0.591716,0.8,5.56524e-06
-2,100,0.8,0.181227
-1.99956,100,0.8,0.00701057
-1.99646,100,0.8,0.0033528
-1.98807,100,0.8,0.00977298
-1.97171,100,0.8,0.0115149
-1.94475,100,0.8,0.0136781
-1.90453,100,0.8,0.0166084
-1.8484,100,0.8,0.0201961
-1.7737,100,0.8,0.0218508
-1.67779,100,0.8,0.0245134
-1.55801,100,0.8,0.0263045
-1.41171,100,0.8,0.0259974
-1.23624,100,0.8,0.0241782
-1.02894,100,0.8,0.0217192
-0.787172,100,0.8,0.0179015
-0.508275,100,0.8,0.0130022
-0.189598,100,0.8,0.00771588
0.17151,100,0.8,0.00313374
0.577701,100,0.8,0.000322158
-1.67779,0,1.2,1.15981e-09
-1.55801,0,1.2,1.66618e-09
-1.41171,0,1.2,2.01512e-09
-1.23624,0,1.2,2.31375e-09
-1.02894,0,1.2,2.48644e-09
-0.787172,0,1.2,2.42308e-09
-2,0.0657462,1.2,1.00912e-07
-1.99956,0.0657462,1.2,3.49593e-09
-1.99646,0.0657462,1.2,1.65659e-09
-1.98807,0.0657462,1.2,4.85086e-09
-1.97171,0.0657462,1.2,5.66326e-09
-1.94475,0.0657462,1.2,6.7131e-09
-1.90453,0.0657462,1.2,2.50462e-08
-1.8484,0.0657462,1.2,9.76372e-08
-1.7737,0.0657462,1.2,7.62594e-08
-1.67779,0.0657462,1.2,1.19212e-07
-1.55801,0.0657462,1.2,1.68003e-07
-1.41171,0.0657462,1.2,2.00164e-07
-1.23624,0.0657462,1.2,2.25989e-07
-1.02894,0.0657462,1.2,2.39607e-07
-0.787172,0.0657462,1.2,2.33887e-07
-0.508275,0.0657462,1.2,2.02263e-07
-0.189598,0.0657462,1.2,1.41908e-07
0.17151,0.0657462,1.2,6.78567e-08
0.577701,0.0657462,1.2,4.11935e-09
-2,0.262985,1.2,0.00169075
-1.99956,0.262985,1.2,6.85693e-05
-1.99646,0.262985,1.2,2.78376e-05
-1.98807,0.262985,1.2,9.14553e-05
-1.97171,0.262985,1.2,0.000107119
-1.94475,0.262985,1.2,0.000126813
-1.90453,0.262985,1.2,0.000406481
-1.8484,0.262985,1.2,0.00172926
-1.7737,0.262985,1.2,0.00133645
-1.67779,0.262985,1.2,0.00213748
-1.55801,0.262985,1.2,0.00307731
-1.41171,0.262985,1.2,0.00374256
-1.23624,0.262985,1.2,0.00432746
-1.02894,0.262985,1.2,0.00471623
-0.787172,0.262985,1.2,0.00474493
-0.508275,0.262985,1.2,0.00424812
-0.189598,0.262985,1.2,0.00314738
0.17151,0.262985,1.2,0.00164054
0.577701,0.262985,1.2,0.000131332
-2,0.591716,1.2,0.000564664
-1.99956,0.591716,1.2,2.31594e-05
-1.99646,0.591716,1.2,9.01552e-06
-1.98807,0.591716,1.2,3.05655e-05
-1.97171,0.591716,1.2,3.57499e-05
-1.94475,0.591716,1.2,4.22864e-05
-1.90453,0.591716,1.2,0.000137809
-1.8484,0.591716,1.2,0.000575544
-1.7737,0.591716,1.2,0.000448475
-1.67779,0.591716,1.2,0.000714923
-1.55801,0.591716,1.2,0.0010285
-1.41171,0.591716,1.2,0.00125065
-1.23624,0.591716,1.2,0.00144556
-1.02894,0.591716,1.2,0.00157448
-0.787172,0.591716,1.2,0.00158249
-0.508275,0.591716,1.2,0.00141426
-0.189598,0.591716,1.2,0.001044
0.17151,0.591716,1.2,0.000538447
0.577701,0.591716,1.2,3.94318e-05
-2,100,1.2,0.0201363
-1.99956,100,1.2,0.000778952
-1.99646,100,1.2,0.000372533
-1.98807,100,1.2,0.00108589
-1.97171,100,1.2,0.00127943
-1.94475,100,1.2,0.00151979
-1.90453,100,1.2,0.00454223
-1.8484,100,1.2,0.0208829
-1.7737,100,1.2,0.0156063
-1.67779,100,1.2,0.0253066
-1.55801,100,1.2,0.0365393
-1.41171,100,1.2,0.044466
-1.23624,100,1.2,0.0514934
-1.02894,100,1.2,0.0562541
-0.787172,100,1.2,0.0568224
-0.508275,100,1.2,0.0512367
-0.189598,100,1.2,0.038509
0.17151,100,1.2,0.0208949
0.577701,100,1.2,0.00227323
