asset,z_idx,consumption,next_asset,distribution
0.001,0,0.44324,0.001,0.00036282
0.00605035,0,0.448356,0.001,1.10288e-05
0.0212014,0,0.463125,0.00158092,1.85587e-05
0.0464532,0,0.475971,0.0143186,1.95337e-05
0.0818056,0,0.490348,0.0357578,2.04348e-05
0.127259,0,0.504619,0.0675377,2.10563e-05
0.182813,0,0.51926,0.109179,2.16516e-05
0.248467,0,0.534044,0.160912,2.21927e-05
0.324223,0,0.549025,0.222682,2.27006e-05
0.410079,0,0.564162,0.294527,2.31771e-05
0.506035,0,0.579459,0.376447,2.36335e-05
0.612093,0,0.594904,0.468453,2.40783e-05
0.728251,0,0.610492,0.570548,2.45172e-05
0.85451,0,0.626219,0.682738,2.49555e-05
0.990869,0,0.642079,0.805028,2.53985e-05
1.13733,0,0.658068,0.937421,2.58509e-05
1.29389,0,0.674184,1.07992,2.63154e-05
1.46055,0,0.690421,1.23254,2.67943e-05
1.63731,0,0.706776,1.39526,2.72849e-05
1.82418,0,0.723246,1.56811,2.77935e-05
2.02114,0,0.739828,1.75108,2.83386e-05
2.22821,0,0.756519,1.94417,2.88999e-05
2.44537,0,0.773316,2.14739,2.94683e-05
2.67264,0,0.790215,2.36074,3.00426e-05
2.91,0,0.807215,2.58423,3.06218e-05
3.15747,0,0.824312,2.81784,3.12056e-05
3.41504,0,0.841504,3.0616,3.17936e-05
3.68271,0,0.858789,3.3155,3.23855e-05
3.96048,0,0.876165,3.57954,3.29814e-05
4.24835,0,0.893629,3.85373,3.35814e-05
4.54632,0,0.911178,4.13806,3.41853e-05
4.85439,0,0.928812,4.43254,3.4793e-05
5.17256,0,0.946529,4.73718,3.54043e-05
5.50083,0,0.964325,5.05197,3.60193e-05
5.83921,0,0.982201,5.37691,3.66377e-05
6.18768,0,1.00015,5.712,3.72595e-05
6.54626,0,1.01818,6.05726,3.78848e-05
6.91493,0,1.03628,6.41267,3.85134e-05
7.29371,0,1.05446,6.77825,3.91455e-05
7.68259,0,1.0727,7.15399,3.97811e-05
8.08156,0,1.09102,7.53989,4.04204e-05
8.49064,0,1.1094,7.93595,4.10635e-05
8.90982,0,1.12786,8.34218,4.17109e-05
9.3391,0,1.14638,8.75858,4.23629e-05
9.77848,0,1.16496,9.18515,4.30201e-05
10.228,0,1.18361,9.62188,4.36827e-05
10.6875,0,1.20232,10.0688,4.43506e-05
11.1572,0,1.2211,10.5259,4.5024e-05
11.637,0,1.23993,10.9931,4.57029e-05
12.1269,0,1.25883,11.4705,4.63873e-05
12.6269,0,1.27779,11.9581,4.70771e-05
13.137,0,1.29681,12.4559,4.77724e-05
13.6572,0,1.31589,12.9638,4.84732e-05
14.1874,0,1.33503,13.4819,4.91794e-05
14.7278,0,1.35423,14.0102,4.98909e-05
15.2783,0,1.37348,14.5487,5.06078e-05
15.8389,0,1.39279,15.0973,5.13299e-05
16.4096,0,1.41216,15.6561,5.20571e-05
16.9904,0,1.43159,16.2251,5.27894e-05
17.5813,0,1.45107,16.8043,5.35268e-05
18.1823,0,1.47061,17.3936,5.42691e-05
18.7934,0,1.4902,17.9932,5.50163e-05
19.4146,0,1.50985,18.6029,5.57683e-05
20.0458,0,1.52956,19.2227,5.6525e-05
20.6872,0,1.54932,19.8528,5.72863e-05
21.3387,0,1.56914,20.493,5.80521e-05
22.0003,0,1.58901,21.1434,5.88224e-05
22.672,0,1.60893,21.804,5.9597e-05
23.3538,0,1.62892,22.4748,6.03757e-05
24.0457,0,1.64895,23.1557,6.11585e-05
24.7477,0,1.66905,23.8469,6.19452e-05
25.4598,0,1.68919,24.5482,6.27358e-05
26.182,0,1.70939,25.2596,6.353e-05
26.9143,0,1.72965,25.9813,6.43278e-05
27.6567,0,1.74997,26.7131,6.51289e-05
28.4092,0,1.77033,27.4552,6.59334e-05
29.1718,0,1.79076,28.2074,6.67411e-05
29.9445,0,1.81124,28.9697,6.75518e-05
30.7273,0,1.83177,29.7423,6.83655e-05
31.5202,0,1.85237,30.525,6.9182e-05
32.3233,0,1.87302,31.3179,7.00014e-05
33.1364,0,1.89372,32.121,7.08237e-05
33.9596,0,1.91448,32.9342,7.16487e-05
34.7929,0,1.9353,33.7577,7.24765e-05
35.6363,0,1.95618,34.5913,7.3307e-05
36.4898,0,1.97711,35.4351,7.41401e-05
37.3534,0,1.9981,36.289,7.49756e-05
38.2271,0,2.01915,37.1531,7.58135e-05
39.1109,0,2.04026,38.0275,7.66537e-05
40.0048,0,2.06143,38.9119,7.74961e-05
40.9089,0,2.08265,39.8066,7.83405e-05
41.823,0,2.10394,40.7114,7.91869e-05
42.7472,0,2.12528,41.6264,8.00352e-05
43.6815,0,2.14669,42.5516,8.08854e-05
44.6259,0,2.16815,43.487,8.17374e-05
45.5804,0,2.18968,44.4325,8.25913e-05
46.545,0,2.21127,45.3882,8.34472e-05
47.5198,0,2.23292,46.354,8.43051e-05
48.5046,0,2.25463,47.3301,8.51654e-05
49.4995,0,2.2764,48.3163,8.60285e-05
50.5045,0,2.29823,49.3127,8.68948e-05
51.5196,0,2.32013,50.3192,8.77651e-05
52.5449,0,2.3421,51.336,8.8639e-05
53.5802,0,2.36412,52.3628,8.95151e-05
54.6256,0,2.38621,53.3999,9.03927e-05
55.6811,0,2.40837,54.4471,9.12717e-05
56.7468,0,2.43059,55.5045,9.21519e-05
57.8225,0,2.45287,56.5721,9.30331e-05
58.9083,0,2.47522,57.6498,9.39151e-05
60.0042,0,2.49764,58.7377,9.47976e-05
61.1103,0,2.52013,59.8358,9.56805e-05
62.2264,0,2.54268,60.944,9.65633e-05
63.3526,0,2.5653,62.0624,9.74459e-05
64.4889,0,2.58798,63.191,9.83278e-05
65.6354,0,2.61074,64.3297,9.92086e-05
66.7919,0,2.63356,65.4786,0.000100088
67.9585,0,2.65646,66.6377,0.000100965
69.1353,0,2.67942,67.8069,0.000101839
70.3221,0,2.70246,68.9863,0.00010271
71.519,0,2.72556,70.1758,0.000103576
72.7261,0,2.74874,71.3755,0.000104436
73.9432,0,2.77198,72.5854,0.000105289
75.1704,0,2.7953,73.8054,0.000106138
76.4078,0,2.81869,75.0356,0.000107008
77.6552,0,2.84216,76.276,0.000107875
78.9128,0,2.8657,77.5265,0.00010874
80.1804,0,2.88931,78.7871,0.000109601
81.4581,0,2.91299,80.058,0.00011046
82.746,0,2.93675,81.339,0.000111315
84.0439,0,2.96059,82.6301,0.000112167
85.352,0,2.9845,83.9314,0.000113015
86.6701,0,3.00849,85.2429,0.000113859
87.9983,0,3.03255,86.5645,0.000114699
89.3367,0,3.05669,87.8963,0.000115535
90.6851,0,3.08091,89.2382,0.000116367
92.0437,0,3.1052,90.5903,0.000117193
93.4123,0,3.12957,91.9525,0.000118014
94.7911,0,3.15403,93.3249,0.000118829
96.1799,0,3.17856,94.7075,0.000119637
97.5789,0,3.20317,96.1002,0.000120438
98.9879,0,3.22786,97.5031,0.000121231
100.407,0,3.25263,98.9161,0.000122015
101.836,0,3.27748,100.339,0.00012279
103.276,0,3.30242,101.773,0.000123555
104.725,0,3.32743,103.216,0.000124308
106.185,0,3.35253,104.67,0.000125049
107.654,0,3.37771,106.133,0.000125777
109.134,0,3.40298,107.607,0.000126491
110.624,0,3.42833,109.091,0.000127189
112.124,0,3.45376,110.586,0.00012787
113.634,0,3.47928,112.09,0.000128532
115.154,0,3.50488,113.604,0.000129174
116.684,0,3.53057,115.129,0.000129794
118.225,0,3.55635,116.664,0.000130389
119.775,0,3.58222,118.209,0.000130958
121.336,0,3.60817,119.764,0.000131498
122.906,0,3.63421,121.329,0.000132007
124.487,0,3.66034,122.905,0.000132226
126.078,0,3.68656,124.49,0.000132479
127.679,0,3.71287,126.086,0.000132812
129.29,0,3.73927,127.692,0.00013309
130.911,0,3.76576,129.308,0.000133309
132.542,0,3.79235,130.934,0.000133461
134.184,0,3.81903,132.57,0.00013354
135.835,0,3.8458,134.216,0.000133537
137.497,0,3.87266,135.873,0.000133445
139.169,0,3.89962,137.54,0.000133254
140.85,0,3.92668,139.216,0.000132953
142.542,0,3.95383,140.903,0.000132531
144.244,0,3.98108,142.6,0.000131974
145.956,0,4.00843,144.308,0.000131269
147.678,0,4.03587,146.025,0.0001304
149.411,0,4.06342,147.752,0.000129351
151.153,0,4.09106,149.49,0.000128103
152.905,0,4.11881,151.238,0.000126635
154.668,0,4.14666,152.996,0.000124927
156.441,0,4.17461,154.764,0.000122956
158.223,0,4.20267,156.542,0.000120697
160.016,0,4.23083,158.33,0.000118124
161.819,0,4.2591,160.128,0.00011521
163.632,0,4.28748,161.937,0.000111929
165.456,0,4.31596,163.755,0.000108253
167.289,0,4.34455,165.584,0.000104156
169.132,0,4.37325,167.423,9.96133e-05
170.986,0,4.40206,169.272,9.46049e-05
172.849,0,4.43099,171.131,8.91159e-05
174.723,0,4.46002,173,8.314e-05
176.607,0,4.48917,174.88,7.66824e-05
178.501,0,4.51844,176.769,6.97645e-05
180.405,0,4.54782,178.669,6.24282e-05
182.319,0,4.57732,180.579,5.47425e-05
184.243,0,4.60693,182.498,4.68098e-05
186.177,0,4.63666,184.428,3.87731e-05
188.122,0,4.66651,186.368,3.0822e-05
190.076,0,4.69649,188.319,2.31973e-05
192.041,0,4.72658,190.279,1.6189e-05
194.015,0,4.7568,192.249,1.0124e-05
196,0,4.78714,194.23,5.33217e-06
197.995,0,4.8176,196.22,2.07671e-06
200,0,4.84819,198.221,4.20568e-07
0.001,1,0.794179,0.001,0.000881973
0.00605035,1,0.799296,0.001,6.39007e-05
0.0212014,1,0.809062,0.00658411,7.32199e-05
0.0464532,1,0.81946,0.021769,7.93274e-05
0.0818056,1,0.830218,0.0468275,8.57267e-05
0.127259,1,0.841402,0.0816937,8.96971e-05
0.182813,1,0.852928,0.126452,9.44275e-05
0.248467,1,0.864791,0.181105,9.90815e-05
0.324223,1,0.876966,0.24568,0.000103725
0.410079,1,0.889434,0.320195,0.000107809
0.506035,1,0.902176,0.40467,0.000111251
0.612093,1,0.915175,0.499121,0.000114345
0.728251,1,0.928415,0.603564,0.000117098
0.85451,1,0.941884,0.718012,0.000119531
0.990869,1,0.955568,0.842478,0.000121698
1.13733,1,0.969458,0.976972,0.000123702
1.29389,1,0.983542,1.1215,0.000125675
1.46055,1,0.997811,1.27609,0.000127719
1.63731,1,1.01226,1.44072,0.000130231
1.82418,1,1.02687,1.61542,0.000130564
2.02114,1,1.04165,1.8002,0.000132686
2.22821,1,1.05658,1.99505,0.000135707
2.44537,1,1.07165,2.2,0.000138864
2.67264,1,1.08687,2.41503,0.000142149
2.91,1,1.10222,2.64015,0.000145478
3.15747,1,1.11771,2.87538,0.000148886
3.41504,1,1.13333,3.12072,0.000152334
3.68271,1,1.14907,3.37616,0.000155816
3.96048,1,1.16493,3.64172,0.000159312
4.24835,1,1.1809,3.91739,0.000162852
4.54632,1,1.19699,4.20319,0.000166428
4.85439,1,1.21319,4.49911,0.000170041
5.17256,1,1.2295,4.80515,0.000173686
5.50083,1,1.24591,5.12132,0.000177363
5.83921,1,1.26242,5.44763,0.000181069
6.18768,1,1.27903,5.78407,0.000184801
6.54626,1,1.29574,6.13064,0.000188559
6.91493,1,1.31254,6.48736,0.000192339
7.29371,1,1.32943,6.85421,0.000196139
7.68259,1,1.34642,7.23121,0.000199956
8.08156,1,1.36349,7.61835,0.000203784
8.49064,1,1.38065,8.01564,0.00020762
8.90982,1,1.3979,8.42308,0.000211456
9.3391,1,1.41523,8.84067,0.000215288
9.77848,1,1.43264,9.26841,0.000219136
10.228,1,1.45014,9.70629,0.000223016
10.6875,1,1.46771,10.1543,0.000226928
11.1572,1,1.48536,10.6125,0.000230874
11.637,1,1.50309,11.0809,0.000234855
12.1269,1,1.5209,11.5594,0.000238871
12.6269,1,1.53878,12.0481,0.000242924
13.137,1,1.55674,12.5469,0.000247014
13.6572,1,1.57477,13.0559,0.000251142
14.1874,1,1.59287,13.575,0.000255309
14.7278,1,1.61105,14.1043,0.000259514
15.2783,1,1.6293,14.6438,0.000263758
15.8389,1,1.64761,15.1934,0.00026804
16.4096,1,1.666,15.7532,0.00027236
16.9904,1,1.68446,16.3232,0.000276718
17.5813,1,1.70299,16.9033,0.000281112
18.1823,1,1.72159,17.4936,0.000285542
18.7934,1,1.74026,18.094,0.000290009
19.4146,1,1.75899,18.7047,0.000294513
20.0458,1,1.77779,19.3254,0.000299052
20.6872,1,1.79666,19.9564,0.000303628
21.3387,1,1.8156,20.5975,0.000308239
22.0003,1,1.83461,21.2488,0.000312885
22.672,1,1.85368,21.9102,0.000317566
23.3538,1,1.87282,22.5818,0.000322281
24.0457,1,1.89202,23.2636,0.00032703
24.7477,1,1.91129,23.9556,0.000331811
25.4598,1,1.93063,24.6577,0.000336625
26.182,1,1.95004,25.3699,0.000341469
26.9143,1,1.96951,26.0924,0.000346344
27.6567,1,1.98904,26.825,0.000351248
28.4092,1,2.00865,27.5678,0.00035618
29.1718,1,2.02832,28.3207,0.000361139
29.9445,1,2.04805,29.0838,0.000366123
30.7273,1,2.06785,29.8571,0.00037113
31.5202,1,2.08772,30.6406,0.000376159
32.3233,1,2.10766,31.4342,0.000381207
33.1364,1,2.12766,32.238,0.000386272
33.9596,1,2.14773,33.0519,0.000391357
34.7929,1,2.16786,33.876,0.000396463
35.6363,1,2.18806,34.7103,0.00040159
36.4898,1,2.20833,35.5548,0.000406739
37.3534,1,2.22867,36.4094,0.000411909
38.2271,1,2.24907,37.2742,0.0004171
39.1109,1,2.26954,38.1491,0.00042231
40.0048,1,2.29008,39.0342,0.000427539
40.9089,1,2.31069,39.9295,0.000432785
41.823,1,2.33137,40.8349,0.000438048
42.7472,1,2.35211,41.7505,0.000443324
43.6815,1,2.37293,42.6763,0.000448613
44.6259,1,2.39381,43.6122,0.000453911
45.5804,1,2.41476,44.5583,0.000459217
46.545,1,2.43578,45.5146,0.000464526
47.5198,1,2.45687,46.481,0.000469835
48.5046,1,2.47803,47.4576,0.00047514
49.4995,1,2.49927,48.4444,0.000480433
50.5045,1,2.52057,49.4413,0.000485708
51.5196,1,2.54194,50.4484,0.00049099
52.5449,1,2.56339,51.4656,0.000496364
53.5802,1,2.58491,52.493,0.000501818
54.6256,1,2.60649,53.5306,0.00050729
55.6811,1,2.62816,54.5783,0.000512778
56.7468,1,2.64989,55.6362,0.000518283
57.8225,1,2.6717,56.7042,0.000523804
58.9083,1,2.69358,57.7824,0.00052934
60.0042,1,2.71553,58.8708,0.000534893
61.1103,1,2.73756,59.9693,0.00054046
62.2264,1,2.75966,61.078,0.000546043
63.3526,1,2.78184,62.1968,0.000551643
64.4889,1,2.80409,63.3258,0.000557258
65.6354,1,2.82642,64.465,0.000562889
66.7919,1,2.84882,65.6143,0.000568539
67.9585,1,2.8713,66.7738,0.000574206
69.1353,1,2.89385,67.9434,0.000579894
70.3221,1,2.91649,69.1232,0.000585604
71.519,1,2.9392,70.3131,0.000591339
72.7261,1,2.96198,71.5132,0.000597102
73.9432,1,2.98485,72.7235,0.000602566
75.1704,1,3.00779,73.9439,0.000607014
76.4078,1,3.03081,75.1744,0.000612608
77.6552,1,3.05391,76.4151,0.000618198
78.9128,1,3.07709,77.666,0.000623783
80.1804,1,3.10035,78.927,0.000629359
81.4581,1,3.12369,80.1982,0.000634924
82.746,1,3.14711,81.4795,0.000640476
84.0439,1,3.17062,82.771,0.00064601
85.352,1,3.1942,84.0727,0.000651526
86.6701,1,3.21786,85.3844,0.000657021
87.9983,1,3.24161,86.7064,0.000662499
89.3367,1,3.26544,88.0385,0.000667965
90.6851,1,3.28935,89.3807,0.000673423
92.0437,1,3.31335,90.7331,0.000678873
93.4123,1,3.33743,92.0956,0.000684312
94.7911,1,3.36159,93.4683,0.000689738
96.1799,1,3.38584,94.8512,0.000695149
97.5789,1,3.41018,96.2441,0.000700544
98.9879,1,3.4346,97.6473,0.00070592
100.407,1,3.4591,99.0605,0.000711276
101.836,1,3.4837,100.484,0.000716611
103.276,1,3.50838,101.918,0.000721921
104.725,1,3.53315,103.361,0.000727206
106.185,1,3.558,104.815,0.000732463
107.654,1,3.58295,106.279,0.000737689
109.134,1,3.60798,107.753,0.000742883
110.624,1,3.6331,109.238,0.000748041
112.124,1,3.65832,110.732,0.000753161
113.634,1,3.68362,112.237,0.000758239
115.154,1,3.70902,113.751,0.000763271
116.684,1,3.7345,115.276,0.000768254
118.225,1,3.76008,116.811,0.000773184
119.775,1,3.78575,118.356,0.000778054
121.336,1,3.81152,119.912,0.00078286
122.906,1,3.83738,121.477,0.000787595
124.487,1,3.86333,123.053,0.000792251
126.078,1,3.88938,124.638,0.000796859
127.679,1,3.91553,126.234,0.000801404
129.29,1,3.94177,127.84,0.000805861
130.911,1,3.96811,129.456,0.000810223
132.542,1,3.99454,131.082,0.00081448
134.184,1,4.02108,132.719,0.00081862
135.835,1,4.04771,134.365,0.000822633
137.497,1,4.07445,136.022,0.000826504
139.169,1,4.10128,137.689,0.000830217
140.85,1,4.12822,139.366,0.000833754
142.542,1,4.15525,141.053,0.000837094
144.244,1,4.1824,142.75,0.00084021
145.956,1,4.20964,144.457,0.000843075
147.678,1,4.23699,146.175,0.000845653
149.411,1,4.26444,147.902,0.000847904
151.153,1,4.292,149.64,0.000849781
152.905,1,4.31967,151.388,0.000851227
154.668,1,4.34744,153.146,0.000852175
156.441,1,4.37532,154.914,0.000852544
158.223,1,4.40332,156.692,0.00085224
160.016,1,4.43142,158.48,0.000851146
161.819,1,4.45963,160.279,0.000849126
163.632,1,4.48796,162.087,0.000846014
165.456,1,4.5164,163.906,0.00084161
167.289,1,4.54495,165.735,0.000835676
169.132,1,4.57362,167.574,0.000827921
170.986,1,4.6024,169.423,0.000818
172.849,1,4.6313,171.282,0.000805495
174.723,1,4.66031,173.151,0.000789909
176.607,1,4.68945,175.03,0.000770651
178.501,1,4.7187,176.92,0.000747026
180.405,1,4.74807,178.82,0.000718227
182.319,1,4.77757,180.729,0.000683339
184.243,1,4.80718,182.649,0.000641355
186.177,1,4.83692,184.579,0.00059123
188.122,1,4.86678,186.519,0.000531983
190.076,1,4.89676,188.469,0.000462898
192.041,1,4.92687,190.43,0.000383876
194.015,1,4.95711,192.4,0.000296051
196,1,4.98747,194.38,0.000202816
197.995,1,5.01796,196.371,0.000111538
200,1,5.04857,198.372,3.63632e-05
0.001,2,1.32017,0.103813,8.77306e-05
0.00605035,2,1.32073,0.10837,6.45158e-06
0.0212014,2,1.32241,0.12204,7.35548e-06
0.0464532,2,1.32507,0.144972,7.9726e-06
0.0818056,2,1.32872,0.177139,5.17949e-05
0.127259,2,1.33315,0.21875,6.52064e-05
0.182813,2,1.33839,0.269793,7.90351e-05
0.248467,2,1.34433,0.330371,9.18248e-05
0.324223,2,1.35087,0.400588,0.000117041
0.410079,2,1.35797,0.480465,0.000142406
0.506035,2,1.36563,0.570028,0.000159737
0.612093,2,1.37378,0.669322,0.000176158
0.728251,2,1.3824,0.778388,0.000191227
0.85451,2,1.39144,0.897259,0.000203948
0.990869,2,1.40089,1.02597,0.000213356
1.13733,2,1.4107,1.16454,0.000219176
1.29389,2,1.42086,1.31299,0.000221672
1.46055,2,1.43135,1.47136,0.000222804
1.63731,2,1.44214,1.63965,0.00027186
1.82418,2,1.45317,1.81794,0.000230764
2.02114,2,1.46446,2.0062,0.000216323
2.22821,2,1.47601,2.20443,0.000220719
2.44537,2,1.48781,2.41264,0.000225752
2.67264,2,1.49986,2.63085,0.000233155
2.91,2,1.51213,2.85905,0.000239805
3.15747,2,1.52463,3.09728,0.000247665
3.41504,2,1.53733,3.34552,0.000255795
3.68271,2,1.55024,3.6038,0.000264566
3.96048,2,1.56333,3.87212,0.000272537
4.24835,2,1.57662,4.15048,0.00028087
4.54632,2,1.59009,4.4389,0.000289265
4.85439,2,1.60373,4.73738,0.000297893
5.17256,2,1.61753,5.04592,0.000306628
5.50083,2,1.6315,5.36454,0.000315529
5.83921,2,1.64563,5.69322,0.000324561
6.18768,2,1.65991,6.03199,0.000333724
6.54626,2,1.67434,6.38085,0.000343024
6.91493,2,1.68891,6.73979,0.000352461
7.29371,2,1.70362,7.10883,0.000362052
7.68259,2,1.71847,7.48797,0.000371811
8.08156,2,1.73345,7.8772,0.000381727
8.49064,2,1.74856,8.27654,0.000391823
8.90982,2,1.7638,8.68599,0.000402138
9.3391,2,1.77916,9.10554,0.000411893
9.77848,2,1.79464,9.53521,0.000421192
10.228,2,1.81024,9.975,0.000430542
10.6875,2,1.82596,10.4249,0.000439964
11.1572,2,1.84179,10.8849,0.000449464
11.637,2,1.85773,11.3551,0.000459012
12.1269,2,1.87378,11.8353,0.000468624
12.6269,2,1.88994,12.3257,0.000478331
13.137,2,1.9062,12.8262,0.000488126
13.6572,2,1.92257,13.3369,0.000497999
14.1874,2,1.93905,13.8577,0.000507973
14.7278,2,1.95562,14.3886,0.000518061
15.2783,2,1.97229,14.9296,0.000528251
15.8389,2,1.98907,15.4808,0.000538559
16.4096,2,2.00594,16.0421,0.000548998
16.9904,2,2.02291,16.6135,0.000559562
17.5813,2,2.03997,17.1951,0.000570239
18.1823,2,2.05713,17.7869,0.000580994
