asset,z_idx,consumption,next_asset,distribution
18.7934,2,2.07438,18.3887,0.000591865
19.4146,2,2.09173,19.0007,0.00060285
20.0458,2,2.10916,19.6229,0.000613927
20.6872,2,2.12669,20.2552,0.000625125
21.3387,2,2.1443,20.8976,0.000636433
22.0003,2,2.16201,21.5502,0.000647847
22.672,2,2.17981,22.2129,0.000659379
23.3538,2,2.19769,22.8858,0.00067102
24.0457,2,2.21566,23.5688,0.000682774
24.7477,2,2.23372,24.2619,0.000694641
25.4598,2,2.25187,24.9652,0.000706618
26.182,2,2.2701,25.6787,0.000718708
26.9143,2,2.28841,26.4023,0.00073091
27.6567,2,2.30682,27.136,0.000743226
28.4092,2,2.3253,27.8799,0.000755654
29.1718,2,2.34388,28.634,0.000768197
29.9445,2,2.36253,29.3982,0.000780856
30.7273,2,2.38127,30.1725,0.000793631
31.5202,2,2.4001,30.957,0.000806526
32.3233,2,2.41901,31.7517,0.000819542
33.1364,2,2.438,32.5564,0.000832533
33.9596,2,2.45707,33.3714,0.000845555
34.7929,2,2.47623,34.1965,0.0008586
35.6363,2,2.49547,35.0317,0.000871715
36.4898,2,2.5148,35.8771,0.000884884
37.3534,2,2.5342,36.7327,0.000898136
38.2271,2,2.55369,37.5983,0.000911457
39.1109,2,2.57327,38.4742,0.000924865
40.0048,2,2.59292,39.3602,0.000938352
40.9089,2,2.61266,40.2563,0.000951926
41.823,2,2.63248,41.1626,0.000965578
42.7472,2,2.65238,42.0791,0.000979321
43.6815,2,2.67237,43.0057,0.000993146
44.6259,2,2.69244,43.9424,0.00100707
45.5804,2,2.71259,44.8893,0.00102108
46.545,2,2.73282,45.8464,0.00103519
47.5198,2,2.75314,46.8136,0.00104941
48.5046,2,2.77354,47.7909,0.00106374
49.4995,2,2.79402,48.7784,0.00107818
50.5045,2,2.81459,49.7761,0.00109276
51.5196,2,2.83524,50.7839,0.00110471
52.5449,2,2.85597,51.8018,0.00111625
53.5802,2,2.87679,52.8299,0.00113033
54.6256,2,2.89769,53.8682,0.00114446
55.6811,2,2.91867,54.9166,0.00115865
56.7468,2,2.93974,55.9751,0.00117289
57.8225,2,2.96089,57.0438,0.00118719
58.9083,2,2.98213,58.1227,0.00120154
60.0042,2,3.00345,59.2117,0.00121594
61.1103,2,3.02486,60.3108,0.00123038
62.2264,2,3.04635,61.4201,0.00124486
63.3526,2,3.06792,62.5395,0.00125938
64.4889,2,3.08958,63.6691,0.00127394
65.6354,2,3.11133,64.8089,0.00128854
66.7919,2,3.13316,65.9588,0.00130317
67.9585,2,3.15508,67.1188,0.00131782
69.1353,2,3.17708,68.289,0.00133251
70.3221,2,3.19917,69.4693,0.00134721
71.519,2,3.22135,70.6598,0.00136193
72.7261,2,3.24362,71.8604,0.00137666
73.9432,2,3.26597,73.0711,0.00139139
75.1704,2,3.28841,74.2921,0.00140616
76.4078,2,3.31094,75.5231,0.00142112
77.6552,2,3.33356,76.7643,0.00143613
78.9128,2,3.35626,78.0157,0.00145118
80.1804,2,3.37905,79.2771,0.00146627
81.4581,2,3.40194,80.5488,0.00148139
82.746,2,3.42491,81.8306,0.00149655
84.0439,2,3.44797,83.1225,0.00151173
85.352,2,3.47112,84.4245,0.00152689
86.6701,2,3.49436,85.7368,0.00154198
87.9983,2,3.5177,87.0591,0.00155689
89.3367,2,3.54112,88.3916,0.00157159
90.6851,2,3.56464,89.7342,0.00158632
92.0437,2,3.58824,91.087,0.00160108
93.4123,2,3.61194,92.4499,0.00161585
94.7911,2,3.63573,93.823,0.00163064
96.1799,2,3.65962,95.2062,0.00164544
97.5789,2,3.68359,96.5995,0.00166025
98.9879,2,3.70767,98.003,0.00167506
100.407,2,3.73183,99.4166,0.00168987
101.836,2,3.75609,100.84,0.00170467
103.276,2,3.78045,102.274,0.00171947
104.725,2,3.8049,103.718,0.00173425
106.185,2,3.82944,105.172,0.00174904
107.654,2,3.85408,106.637,0.00176381
109.134,2,3.87882,108.111,0.00177858
110.624,2,3.90366,109.596,0.00179334
112.124,2,3.92859,111.091,0.00180809
113.634,2,3.95363,112.595,0.00182284
115.154,2,3.97876,114.11,0.00183759
116.684,2,4.00399,115.635,0.00185233
118.225,2,4.02932,117.171,0.00186708
119.775,2,4.05475,118.716,0.00188183
121.336,2,4.08028,120.272,0.0018966
122.906,2,4.10592,121.837,0.00191139
124.487,2,4.13165,123.413,0.0019262
126.078,2,4.15749,124.999,0.00194105
127.679,2,4.18343,126.595,0.00195594
129.29,2,4.20948,128.201,0.00197088
130.911,2,4.23563,129.817,0.00198589
132.542,2,4.26188,131.444,0.00200098
134.184,2,4.28824,133.08,0.00201616
135.835,2,4.31471,134.727,0.00203146
137.497,2,4.34128,136.384,0.00204691
139.169,2,4.36797,138.051,0.00206252
140.85,2,4.39476,139.728,0.00207834
142.542,2,4.42166,141.415,0.00209439
144.244,2,4.44867,143.112,0.00211073
145.956,2,4.47579,144.82,0.0021274
147.678,2,4.50302,146.537,0.00214445
149.411,2,4.53037,148.265,0.00216196
151.153,2,4.55783,150.003,0.00218001
152.905,2,4.5854,151.751,0.00219867
154.668,2,4.61308,153.509,0.00221805
156.441,2,4.64088,155.277,0.00223828
158.223,2,4.6688,157.055,0.00225949
160.016,2,4.69683,158.844,0.00228182
161.819,2,4.72499,160.642,0.00230547
163.632,2,4.75326,162.451,0.00233064
165.456,2,4.78164,164.269,0.00235755
167.289,2,4.81015,166.098,0.00238647
169.132,2,4.83878,167.937,0.00241766
170.986,2,4.86753,169.786,0.00245143
172.849,2,4.89641,171.646,0.00248805
174.723,2,4.9254,173.515,0.00252778
176.607,2,4.95452,175.394,0.00257075
178.501,2,4.98376,177.284,0.00261692
180.405,2,5.01313,179.183,0.00266584
182.319,2,5.04262,181.093,0.00271642
184.243,2,5.07224,183.013,0.00276642
186.177,2,5.10199,184.943,0.00281173
188.122,2,5.13186,186.883,0.00284511
190.076,2,5.16186,188.833,0.00285426
192.041,2,5.19199,190.793,0.00281869
194.015,2,5.22225,192.764,0.00270475
196,2,5.25264,194.744,0.00245777
197.995,2,5.28316,196.735,0.00198957
200,2,5.31382,198.735,0.00115869
0.001,3,1.92141,0.629262,3.55e-06
0.00605035,3,1.92166,0.634129,2.62392e-07
0.0212014,3,1.92241,0.648731,2.98646e-07
0.0464532,3,1.92366,0.673067,3.23752e-07
0.0818056,3,1.9254,0.707138,3.87459e-06
0.127259,3,1.92763,0.750965,4.95297e-06
0.182813,3,1.93032,0.804555,6.06224e-06
0.248467,3,1.93349,0.867904,7.087e-06
0.324223,3,1.93708,0.941062,9.12623e-06
0.410079,3,1.94112,1.02401,1.11799e-05
0.506035,3,1.94558,1.11676,1.25804e-05
0.612093,3,1.95045,1.21934,1.77128e-05
0.728251,3,1.95572,1.33175,2.43895e-05
0.85451,3,1.96139,1.454,2.87884e-05
0.990869,3,1.96741,1.58614,3.1872e-05
1.13733,3,1.97378,1.72814,3.66477e-05
1.29389,3,1.98051,1.88004,4.34635e-05
1.46055,3,1.98757,2.04182,5.5196e-05
1.63731,3,1.99496,2.21352,5.8352e-05
1.82418,3,2.00265,2.39514,6.16102e-05
2.02114,3,2.01065,2.58669,7.56671e-05
2.22821,3,2.01894,2.78818,8.29562e-05
2.44537,3,2.02753,2.99962,8.51483e-05
2.67264,3,2.03638,3.22101,9.78811e-05
2.91,3,2.04551,3.45237,0.000102949
3.15747,3,2.05489,3.6937,0.000112348
3.41504,3,2.06451,3.94503,0.000120303
3.68271,3,2.07438,4.20635,0.000135378
3.96048,3,2.08449,4.47766,0.000143996
4.24835,3,2.09483,4.75897,0.000154404
4.54632,3,2.10539,5.05029,0.000163993
4.85439,3,2.11617,5.35162,0.000174447
5.17256,3,2.12717,5.66298,0.00018466
5.50083,3,2.13837,5.98436,0.000195305
5.83921,3,2.14977,6.31577,0.000206212
6.18768,3,2.16137,6.65723,0.00021707
6.54626,3,2.17316,7.00872,0.000228218
6.91493,3,2.18513,7.37026,0.000239412
7.29371,3,2.19728,7.74186,0.000250757
7.68259,3,2.20961,8.12351,0.000262686
8.08156,3,2.22211,8.51523,0.000274307
8.49064,3,2.23478,8.91701,0.000286119
8.90982,3,2.24761,9.32887,0.000304431
9.3391,3,2.2606,9.7508,0.000321245
9.77848,3,2.27375,10.1828,0.000333103
10.228,3,2.28706,10.6249,0.000344818
10.6875,3,2.30052,11.077,0.000356692
11.1572,3,2.31413,11.5393,0.000369043
11.637,3,2.3279,12.0116,0.00038098
12.1269,3,2.3418,12.494,0.000392843
12.6269,3,2.35586,12.9865,0.000405031
13.137,3,2.37005,13.4891,0.000417383
13.6572,3,2.38439,14.0018,0.000429451
14.1874,3,2.39886,14.5245,0.000441705
14.7278,3,2.41346,15.0574,0.00045425
15.2783,3,2.4282,15.6004,0.000466674
15.8389,3,2.44307,16.1535,0.000479188
16.4096,3,2.45807,16.7167,0.000492032
16.9904,3,2.47319,17.29,0.000505155
17.5813,3,2.48845,17.8733,0.00051886
18.1823,3,2.50382,18.4669,0.000532051
18.7934,3,2.51932,19.0705,0.000545625
19.4146,3,2.53494,19.6842,0.000559592
20.0458,3,2.55068,20.308,0.000573267
20.6872,3,2.56654,20.942,0.000587368
21.3387,3,2.58252,21.5861,0.000601638
22.0003,3,2.59861,22.2403,0.000615903
22.672,3,2.61482,22.9046,0.000630513
23.3538,3,2.63114,23.579,0.000645213
24.0457,3,2.64758,24.2635,0.000660094
24.7477,3,2.66413,24.9582,0.000675186
25.4598,3,2.68079,25.663,0.000690415
26.182,3,2.69756,26.3779,0.000705846
26.9143,3,2.71444,27.103,0.000721444
27.6567,3,2.73142,27.8381,0.00073723
28.4092,3,2.74852,28.5834,0.000753186
29.1718,3,2.76572,29.3388,0.000769329
29.9445,3,2.78303,30.1044,0.000785661
30.7273,3,2.80045,30.88,0.000802142
31.5202,3,2.81797,31.6658,0.000818849
32.3233,3,2.8356,32.4618,0.000837498
33.1364,3,2.85333,33.2678,0.000855241
33.9596,3,2.87116,34.084,0.00087319
34.7929,3,2.8891,34.9103,0.000890617
35.6363,3,2.90714,35.7467,0.000908379
36.4898,3,2.92529,36.5933,0.000925876
37.3534,3,2.94353,37.45,0.000943687
38.2271,3,2.96188,38.3169,0.000961411
39.1109,3,2.98033,39.1938,0.000979396
40.0048,3,2.99888,40.0809,0.000997388
40.9089,3,3.01753,40.9782,0.00101567
41.823,3,3.03628,41.8855,0.00103394
42.7472,3,3.05514,42.803,0.00105246
43.6815,3,3.07409,43.7306,0.00107099
44.6259,3,3.09314,44.6684,0.00108974
45.5804,3,3.11229,45.6163,0.00110862
46.545,3,3.13154,46.5743,0.00112762
47.5198,3,3.15089,47.5425,0.00114677
48.5046,3,3.17034,48.5208,0.00116605
49.4995,3,3.18989,49.5092,0.00118554
50.5045,3,3.20954,50.5078,0.00123412
51.5196,3,3.22929,51.5165,0.00125443
52.5449,3,3.24913,52.5354,0.00124286
53.5802,3,3.26907,53.5643,0.00126225
54.6256,3,3.2891,54.6034,0.00128156
55.6811,3,3.30924,55.6527,0.00130102
56.7468,3,3.32948,56.7121,0.00132055
57.8225,3,3.34981,57.7816,0.00134021
58.9083,3,3.37024,58.8612,0.00135999
60.0042,3,3.39077,59.951,0.00137994
61.1103,3,3.4114,61.0509,0.00139991
62.2264,3,3.43213,62.161,0.00141995
63.3526,3,3.45296,63.2812,0.00144009
64.4889,3,3.47388,64.4115,0.00146035
65.6354,3,3.49491,65.552,0.00148064
66.7919,3,3.51603,66.7026,0.001501
67.9585,3,3.53726,67.8633,0.00152145
69.1353,3,3.55858,69.0342,0.00154198
70.3221,3,3.58,70.2152,0.00156254
71.519,3,3.60152,71.4063,0.00158317
72.7261,3,3.62314,72.6075,0.00160389
73.9432,3,3.64486,73.8189,0.00162469
75.1704,3,3.66668,75.0405,0.0016456
76.4078,3,3.6886,76.2721,0.00166665
77.6552,3,3.71062,77.5139,0.00168779
78.9128,3,3.73274,78.7659,0.00170902
80.1804,3,3.75495,80.0279,0.00173037
81.4581,3,3.77727,81.3001,0.00175189
82.746,3,3.7997,82.5825,0.00177363
84.0439,3,3.82222,83.8749,0.00179573
85.352,3,3.84484,85.1775,0.00181846
86.6701,3,3.86757,86.4902,0.00184232
87.9983,3,3.89039,87.8131,0.00186628
89.3367,3,3.91332,89.1461,0.00188717
90.6851,3,3.93635,90.4892,0.00190814
92.0437,3,3.95948,91.8425,0.0019292
93.4123,3,3.98272,93.2058,0.00195034
94.7911,3,4.00606,94.5793,0.00197157
96.1799,3,4.0295,95.963,0.00199291
97.5789,3,4.05305,97.3568,0.00201436
98.9879,3,4.0767,98.7607,0.00203593
100.407,3,4.10046,100.175,0.00205747
101.836,3,4.12432,101.599,0.00207905
103.276,3,4.14828,103.033,0.0021007
104.725,3,4.17236,104.478,0.00212234
106.185,3,4.19653,105.932,0.00214402
107.654,3,4.22082,107.397,0.00216576
109.134,3,4.24521,108.872,0.00218749
110.624,3,4.26971,110.356,0.00220926
112.124,3,4.29432,111.851,0.00223108
113.634,3,4.31903,113.357,0.00225291
115.154,3,4.34386,114.872,0.00227478
116.684,3,4.36879,116.397,0.0022967
118.225,3,4.39384,117.933,0.00231865
119.775,3,4.41899,119.479,0.00234065
121.336,3,4.44425,121.034,0.00236272
122.906,3,4.46963,122.6,0.00238484
124.487,3,4.49512,124.176,0.00240703
126.078,3,4.52072,125.762,0.00242931
127.679,3,4.54643,127.359,0.00245168
129.29,3,4.57226,128.965,0.00247416
130.911,3,4.5982,130.582,0.00249677
132.542,3,4.62425,132.208,0.00251953
134.184,3,4.65042,133.845,0.00254246
135.835,3,4.67671,135.492,0.00256559
137.497,3,4.70311,137.149,0.00258896
139.169,3,4.72963,138.816,0.00261261
140.85,3,4.75627,140.493,0.00263658
142.542,3,4.78302,142.18,0.00266093
144.244,3,4.8099,143.878,0.00268571
145.956,3,4.83689,145.585,0.00271101
147.678,3,4.864,147.303,0.00273692
149.411,3,4.89124,149.031,0.00276353
151.153,3,4.91859,150.769,0.00279096
152.905,3,4.94607,152.517,0.00281936
154.668,3,4.97367,154.275,0.0028489
156.441,3,5.00139,156.043,0.00287977
158.223,3,5.02924,157.822,0.00291223
160.016,3,5.05721,159.61,0.00294657
161.819,3,5.0853,161.409,0.00298315
163.632,3,5.11353,163.217,0.00302241
165.456,3,5.14187,165.036,0.00306491
167.289,3,5.17035,166.865,0.00311137
169.132,3,5.19895,168.704,0.00316271
170.986,3,5.22768,170.553,0.00322015
172.849,3,5.25654,172.412,0.00328536
174.723,3,5.28552,174.281,0.0033606
176.607,3,5.31464,176.161,0.00344909
178.501,3,5.34388,178.05,0.00355539
180.405,3,5.37326,179.95,0.00368618
182.319,3,5.40277,181.86,0.0038513
184.243,3,5.43241,183.779,0.00406547
186.177,3,5.46218,185.709,0.00435092
188.122,3,5.49208,187.649,0.00474153
190.076,3,5.52212,189.599,0.00528918
192.041,3,5.5523,191.56,0.00607383
194.015,3,5.5826,193.53,0.00721899
196,3,5.61305,195.51,0.00891597
197.995,3,5.64363,197.501,0.0114624
200,3,5.67434,199.501,0.0153211
0.001,4,2.6305,1.93896,7.21343e-08
0.00605035,4,2.63066,1.94391,5.34538e-09
0.0212014,4,2.63114,1.95879,6.07872e-09
0.0464532,4,2.63194,1.98357,6.59024e-09
0.0818056,4,2.63305,2.01827,1.1502e-07
0.127259,4,2.63447,2.0629,1.47864e-07
0.182813,4,2.63621,2.11745,1.81622e-07
0.248467,4,2.63826,2.18192,2.12796e-07
0.324223,4,2.64061,2.25631,2.75025e-07
0.410079,4,2.64327,2.34063,3.37721e-07
0.506035,4,2.64625,2.43488,3.80448e-07
0.612093,4,2.64951,2.53907,6.53901e-07
0.728251,4,2.65308,2.65318,1.02526e-06
0.85451,4,2.65693,2.77725,1.26299e-06
0.990869,4,2.66108,2.91125,1.42846e-06
1.13733,4,2.66549,3.05521,1.70647e-06
1.29389,4,2.67021,3.20912,2.1177e-06
1.46055,4,2.67519,3.37298,2.83336e-06
1.63731,4,2.68045,3.54681,2.90421e-06
1.82418,4,2.68598,3.73059,3.23917e-06
2.02114,4,2.69178,3.92435,4.48435e-06
2.22821,4,2.69782,4.12809,5.15809e-06
2.44537,4,2.70412,4.3418,5.58454e-06
2.67264,4,2.71068,4.56549,7.11427e-06
2.91,4,2.71748,4.79918,8.08884e-06
3.15747,4,2.72453,5.04285,9.07041e-06
3.41504,4,2.73181,5.29651,1.05153e-05
3.68271,4,2.73934,5.56017,1.17914e-05
3.96048,4,2.7471,5.83382,1.39979e-05
4.24835,4,2.75507,6.1175,1.48109e-05
4.54632,4,2.76327,6.41119,1.80628e-05
4.85439,4,2.77169,6.71488,1.94847e-05
5.17256,4,2.78033,7.02859,2.10956e-05
5.50083,4,2.78919,7.35232,2.34965e-05
5.83921,4,2.79825,7.68607,2.84852e-05
6.18768,4,2.80751,8.02986,2.89589e-05
6.54626,4,2.81698,8.38368,3.2451e-05
6.91493,4,2.82665,8.74753,3.47514e-05
7.29371,4,2.83651,9.12142,3.77365e-05
7.68259,4,2.84657,9.50534,4.6623e-05
8.08156,4,2.85681,9.89931,4.5916e-05
8.49064,4,2.86725,10.3033,4.96955e-05
8.90982,4,2.87787,10.7174,5.34723e-05
9.3391,4,2.88867,11.1415,6.0805e-05
9.77848,4,2.89965,11.5757,6.47413e-05
10.228,4,2.91081,12.0199,6.7813e-05
10.6875,4,2.92214,12.4742,7.41632e-05
11.1572,4,2.93364,12.9385,8.39438e-05
11.637,4,2.94532,13.4129,8.5386e-05
12.1269,4,2.95716,13.8974,8.99928e-05
12.6269,4,2.96917,14.392,9.82899e-05
13.137,4,2.98134,14.8966,0.000105422
13.6572,4,2.99367,15.4113,0.000108935
14.1874,4,3.00616,15.936,0.000116198
14.7278,4,3.01881,16.4709,0.000124443
15.2783,4,3.03161,17.0158,0.000129797
15.8389,4,3.04457,17.5708,0.000136609
16.4096,4,3.05767,18.1358,0.000145205
16.9904,4,3.07093,18.711,0.000153736
17.5813,4,3.08434,19.2962,0.000164518
18.1823,4,3.09789,19.8916,0.000168697
18.7934,4,3.11159,20.497,0.000178092
19.4146,4,3.12543,21.1125,0.000187874
20.0458,4,3.13942,21.7381,0.00019399
20.6872,4,3.15355,22.3738,0.000203911
21.3387,4,3.16782,23.0196,0.000212821
22.0003,4,3.18223,23.6754,0.000220959
22.672,4,3.19677,24.3414,0.000230919
23.3538,4,3.21145,25.0175,0.00023989
24.0457,4,3.22627,25.7036,0.000249325
24.7477,4,3.24122,26.3999,0.000259109
25.4598,4,3.25631,27.1063,0.000268738
26.182,4,3.27152,27.8227,0.000278782
26.9143,4,3.28687,28.5493,0.00028889
27.6567,4,3.30235,29.286,0.000299219
28.4092,4,3.31795,30.0328,0.000309609
29.1718,4,3.33369,30.7896,0.000320228
29.9445,4,3.34955,31.5566,0.000331126
30.7273,4,3.36554,32.3337,0.000341869
31.5202,4,3.38165,33.1209,0.00035311
32.3233,4,3.39788,33.9182,0.000370238
33.1364,4,3.41424,34.7257,0.000380495
33.9596,4,3.43073,35.5432,0.000393281
34.7929,4,3.44734,36.3708,0.000404151
35.6363,4,3.46407,37.2086,0.00041686
36.4898,4,3.48092,38.0565,0.00042836
37.3534,4,3.4979,38.9144,0.000441048
38.2271,4,3.515,39.7825,0.000453098
39.1109,4,3.53221,40.6607,0.000465873
40.0048,4,3.54955,41.549,0.000478307
40.9089,4,3.56701,42.4475,0.00049157
41.823,4,3.58458,43.356,0.000504152
42.7472,4,3.60228,44.2747,0.000517424
43.6815,4,3.62009,45.2034,0.000530472
44.6259,4,3.63802,46.1423,0.00054392
45.5804,4,3.65607,47.0913,0.00055748
46.545,4,3.67424,48.0504,0.000570969
47.5198,4,3.69252,49.0197,0.000584711
48.5046,4,3.71091,49.999,0.00059854
49.4995,4,3.72943,50.9885,0.000612614
50.5045,4,3.74806,51.9881,0.000628487
51.5196,4,3.7668,52.9978,0.00064358
52.5449,4,3.78566,54.0176,0.000657216
53.5802,4,3.80464,55.0475,0.000671709
54.6256,4,3.82373,56.0876,0.000685996
55.6811,4,3.84293,57.1378,0.000700449
56.7468,4,3.86225,58.1981,0.000714991
57.8225,4,3.88169,59.2685,0.000729703
58.9083,4,3.90124,60.349,0.000744503
60.0042,4,3.9209,61.4397,0.000759798
61.1103,4,3.94068,62.5405,0.000774716
62.2264,4,3.96057,63.6513,0.000789856
63.3526,4,3.98057,64.7724,0.00080512
64.4889,4,4.00069,65.9035,0.000820717
65.6354,4,4.02092,67.0447,0.000836079
66.7919,4,4.04127,68.1961,0.000851615
67.9585,4,4.06173,69.3576,0.000867331
69.1353,4,4.0823,70.5292,0.000883198
70.3221,4,4.10299,71.7109,0.000898973
71.519,4,4.12379,72.9028,0.000914909
72.7261,4,4.14471,74.1048,0.000931011
73.9432,4,4.16573,75.3169,0.000947156
75.1704,4,4.18688,76.5391,0.000963329
76.4078,4,4.20813,77.7714,0.000979662
77.6552,4,4.2295,79.0138,0.000996106
78.9128,4,4.25099,80.2664,0.00101259
80.1804,4,4.27258,81.5291,0.00102917
81.4581,4,4.29429,82.8019,0.00104589
82.746,4,4.31612,84.0848,0.00106268
84.0439,4,4.33806,85.3779,0.00107959
85.352,4,4.36011,86.681,0.00109666
86.6701,4,4.38228,87.9943,0.00111694
