period,dY,dC,dN,dw,dpi,di,dreal_r,dB,dT
0,-2.02778e-06,-2.02778e-06,-2.02778e-06,-2.49885e-06,-9.56498e-07,0.00249809,0.00249885,0.00124973,-3.04167e-07
1,-1.62222e-06,-1.62222e-06,-1.62222e-06,-1.99908e-06,-7.65199e-07,0.00199847,0.00199908,0.00227451,-2.43333e-07
2,-1.29778e-06,-1.29778e-06,-1.29778e-06,-1.59927e-06,-6.12159e-07,0.00159878,0.00159927,0.00311983,-1.94667e-07
3,-1.03822e-06,-1.03822e-06,-1.03822e-06,-1.27941e-06,-4.89727e-07,0.00127902,0.00127941,0.00382209,-1.55733e-07
4,-8.30577e-07,-8.30577e-07,-8.30577e-07,-1.02353e-06,-3.91782e-07,0.00102322,0.00102353,0.00441042,-1.24587e-07
5,-6.64462e-07,-6.64462e-07,-6.64462e-07,-8.18824e-07,-3.13425e-07,0.000818573,0.000818824,0.00490814,-9.96693e-08
6,-5.31569e-07,-5.31569e-07,-5.31569e-07,-6.55059e-07,-2.5074e-07,0.000654859,0.000655059,0.00533391,-7.97354e-08
7,-4.25256e-07,-4.25256e-07,-4.25256e-07,-5.24047e-07,-2.00592e-07,0.000523887,0.000524047,0.00570267,-6.37883e-08
8,-3.40204e-07,-3.40204e-07,-3.40204e-07,-4.19238e-07,-1.60474e-07,0.000419109,0.000419238,0.0060264,-5.10307e-08
9,-2.72164e-07,-2.72164e-07,-2.72164e-07,-3.3539e-07,-1.28379e-07,0.000335288,0.00033539,0.00631466,-4.08245e-08
10,-2.17731e-07,-2.17731e-07,-2.17731e-07,-2.68312e-07,-1.02703e-07,0.00026823,0.000268312,0.00657514,-3.26596e-08
11,-1.74185e-07,-1.74185e-07,-1.74185e-07,-2.1465e-07,-8.21626e-08,0.000214584,0.00021465,0.006814,-2.61277e-08
12,-1.39348e-07,-1.39348e-07,-1.39348e-07,-1.7172e-07,-6.57301e-08,0.000171667,0.00017172,0.00703616,-2.09022e-08
13,-1.11478e-07,-1.11478e-07,-1.11478e-07,-1.37376e-07,-5.25841e-08,0.000137334,0.000137376,0.00724559,-1.67217e-08
14,-8.91826e-08,-8.91826e-08,-8.91826e-08,-1.09901e-07,-4.20672e-08,0.000109867,0.000109901,0.00744546,-1.33774e-08
15,-7.13461e-08,-7.13461e-08,-7.13461e-08,-8.79205e-08,-3.36538e-08,8.78936e-05,8.79205e-05,0.00763834,-1.07019e-08
16,-5.70768e-08,-5.70768e-08,-5.70768e-08,-7.03364e-08,-2.6923e-08,7.03149e-05,7.03364e-05,0.00782628,-8.56153e-09
17,-4.56615e-08,-4.56615e-08,-4.56615e-08,-5.62691e-08,-2.15384e-08,5.62519e-05,5.62691e-05,0.00801095,-6.84922e-09
18,-3.65292e-08,-3.65292e-08,-3.65292e-08,-4.50153e-08,-1.72307e-08,4.50015e-05,4.50153e-05,0.00819368,-5.47938e-09
19,-2.92233e-08,-2.92233e-08,-2.92233e-08,-3.60123e-08,-1.37846e-08,3.60012e-05,3.60123e-05,0.00837557,-4.3835e-09
20,-2.33787e-08,-2.33787e-08,-2.33787e-08,-2.88098e-08,-1.10277e-08,2.8801e-05,2.88098e-05,0.00855749,-3.5068e-09
21,-1.87029e-08,-1.87029e-08,-1.87029e-08,-2.30478e-08,-8.82214e-09,2.30408e-05,2.30478e-05,0.00874016,-2.80544e-09
22,-1.49624e-08,-1.49624e-08,-1.49624e-08,-1.84383e-08,-7.05771e-09,1.84326e-05,1.84383e-05,0.00892419,-2.24435e-09
23,-1.19699e-08,-1.19699e-08,-1.19699e-08,-1.47506e-08,-5.64617e-09,1.47461e-05,1.47506e-05,0.00911005,-1.79548e-09
24,-9.5759e-09,-9.5759e-09,-9.5759e-09,-1.18005e-08,-4.51694e-09,1.17969e-05,1.18005e-05,0.00929815,-1.43639e-09
25,-7.66072e-09,-7.66072e-09,-7.66072e-09,-9.4404e-09,-3.61355e-09,9.43751e-06,9.4404e-06,0.00948884,-1.14911e-09
26,-6.12858e-09,-6.12858e-09,-6.12858e-09,-7.55232e-09,-2.89084e-09,7.55e-06,7.55232e-06,0.00968239,-9.19287e-10
27,-4.90286e-09,-4.90286e-09,-4.90286e-09,-6.04185e-09,-2.31267e-09,6.04e-06,6.04185e-06,0.00987906,-7.35429e-10
28,-3.92229e-09,-3.92229e-09,-3.92229e-09,-4.83348e-09,-1.85014e-09,4.832e-06,4.83348e-06,0.0100791,-5.88344e-10
29,-3.13783e-09,-3.13783e-09,-3.13783e-09,-3.86679e-09,-1.48011e-09,3.8656e-06,3.86679e-06,0.0102826,-4.70675e-10
30,-2.51027e-09,-2.51027e-09,-2.51027e-09,-3.09343e-09,-1.18409e-09,3.09248e-06,3.09343e-06,0.0104898,-3.7654e-10
31,-2.00821e-09,-2.00821e-09,-2.00821e-09,-2.47474e-09,-9.4727e-10,2.47399e-06,2.47474e-06,0.0107008,-3.01232e-10
32,-1.60657e-09,-1.60657e-09,-1.60657e-09,-1.97979e-09,-7.57816e-10,1.97919e-06,1.97979e-06,0.0109158,-2.40986e-10
33,-1.28526e-09,-1.28526e-09,-1.28526e-09,-1.58384e-09,-6.06253e-10,1.58335e-06,1.58384e-06,0.0111349,-1.92788e-10
34,-1.0282e-09,-1.0282e-09,-1.0282e-09,-1.26707e-09,-4.85002e-10,1.26668e-06,1.26707e-06,0.0113583,-1.54231e-10
35,-8.22564e-10,-8.22564e-10,-8.22564e-10,-1.01365e-09,-3.88002e-10,1.01334e-06,1.01365e-06,0.0115859,-1.23385e-10
36,-6.58051e-10,-6.58051e-10,-6.58051e-10,-8.10924e-10,-3.10401e-10,8.10676e-07,8.10924e-07,0.011818,-9.87077e-11
37,-5.26441e-10,-5.26441e-10,-5.26441e-10,-6.48739e-10,-2.48321e-10,6.4854e-07,6.48739e-07,0.0120547,-7.89661e-11
38,-4.21153e-10,-4.21153e-10,-4.21153e-10,-5.18991e-10,-1.98657e-10,5.18832e-07,5.18991e-07,0.0122961,-6.31729e-11
39,-3.36922e-10,-3.36922e-10,-3.36922e-10,-4.15193e-10,-1.58926e-10,4.15066e-07,4.15193e-07,0.0125422,-5.05383e-11
40,-2.69538e-10,-2.69538e-10,-2.69538e-10,-3.32154e-10,-1.2714e-10,3.32053e-07,3.32154e-07,0.0127932,-4.04307e-11
41,-2.1563e-10,-2.1563e-10,-2.1563e-10,-2.65724e-10,-1.01712e-10,2.65642e-07,2.65724e-07,0.0130492,-3.23445e-11
42,-1.72504e-10,-1.72504e-10,-1.72504e-10,-2.12579e-10,-8.13699e-11,2.12514e-07,2.12579e-07,0.0133103,-2.58756e-11
43,-1.38003e-10,-1.38003e-10,-1.38003e-10,-1.70063e-10,-6.50959e-11,1.70011e-07,1.70063e-07,0.0135766,-2.07005e-11
44,-1.10403e-10,-1.10403e-10,-1.10403e-10,-1.3605e-10,-5.20767e-11,1.36009e-07,1.3605e-07,0.0138482,-1.65604e-11
45,-8.83221e-11,-8.83221e-11,-8.83221e-11,-1.0884e-10,-4.16614e-11,1.08807e-07,1.0884e-07,0.0141252,-1.32483e-11
46,-7.06577e-11,-7.06577e-11,-7.06577e-11,-8.70723e-11,-3.33291e-11,8.70456e-08,8.70723e-08,0.0144078,-1.05987e-11
47,-5.65262e-11,-5.65262e-11,-5.65262e-11,-6.96578e-11,-2.66633e-11,6.96365e-08,6.96578e-08,0.014696,-8.47892e-12
48,-4.52209e-11,-4.52209e-11,-4.52209e-11,-5.57263e-11,-2.13306e-11,5.57092e-08,5.57263e-08,0.0149899,-6.78314e-12
49,-3.61767e-11,-3.61767e-11,-3.61767e-11,-4.4581e-11,-1.70645e-11,4.45674e-08,4.4581e-08,0.0152897,-5.42651e-12
50,-2.89414e-11,-2.89414e-11,-2.89414e-11,-3.56648e-11,-1.36516e-11,3.56539e-08,3.56648e-08,0.0155955,-4.34121e-12
51,-2.31531e-11,-2.31531e-11,-2.31531e-11,-2.85318e-11,-1.09213e-11,2.85231e-08,2.85318e-08,0.0159075,-3.47297e-12
52,-1.85225e-11,-1.85225e-11,-1.85225e-11,-2.28255e-11,-8.73703e-12,2.28185e-08,2.28255e-08,0.0162256,-2.77837e-12
53,-1.4818e-11,-1.4818e-11,-1.4818e-11,-1.82604e-11,-6.98962e-12,1.82548e-08,1.82604e-08,0.0165502,-2.2227e-12
54,-1.18544e-11,-1.18544e-11,-1.18544e-11,-1.46083e-11,-5.5917e-12,1.46038e-08,1.46083e-08,0.0168812,-1.77816e-12
55,-9.48352e-12,-9.48352e-12,-9.48352e-12,-1.16866e-11,-4.47336e-12,1.16831e-08,1.16866e-08,0.0172188,-1.42253e-12
56,-7.58681e-12,-7.58681e-12,-7.58681e-12,-9.34932e-12,-3.57869e-12,9.34645e-09,9.34932e-09,0.0175632,-1.13802e-12
57,-6.06945e-12,-6.06945e-12,-6.06945e-12,-7.47945e-12,-2.86295e-12,7.47716e-09,7.47945e-09,0.0179144,-9.10418e-13
58,-4.85556e-12,-4.85556e-12,-4.85556e-12,-5.98356e-12,-2.29036e-12,5.98173e-09,5.98356e-09,0.0182727,-7.28334e-13
59,-3.88445e-12,-3.88445e-12,-3.88445e-12,-4.78685e-12,-1.83229e-12,4.78538e-09,4.78685e-09,0.0186382,-5.82667e-13
60,-3.10756e-12,-3.10756e-12,-3.10756e-12,-3.82948e-12,-1.46583e-12,3.82831e-09,3.82948e-09,0.019011,-4.66134e-13
61,-2.48605e-12,-2.48605e-12,-2.48605e-12,-3.06358e-12,-1.17266e-12,3.06265e-09,3.06358e-09,0.0193912,-3.72907e-13
62,-1.98884e-12,-1.98884e-12,-1.98884e-12,-2.45087e-12,-9.38131e-13,2.45012e-09,2.45087e-09,0.019779,-2.98326e-13
63,-1.59107e-12,-1.59107e-12,-1.59107e-12,-1.96069e-12,-7.50505e-13,1.96009e-09,1.96069e-09,0.0201746,-2.38661e-13
64,-1.27286e-12,-1.27286e-12,-1.27286e-12,-1.56855e-12,-6.00404e-13,1.56807e-09,1.56855e-09,0.0205781,-1.90928e-13
65,-1.01828e-12,-1.01828e-12,-1.01828e-12,-1.25484e-12,-4.80323e-13,1.25446e-09,1.25484e-09,0.0209896,-1.52743e-13
66,-8.14628e-13,-8.14628e-13,-8.14628e-13,-1.00388e-12,-3.84258e-13,1.00357e-09,1.00388e-09,0.0214094,-1.22194e-13
67,-6.51702e-13,-6.51702e-13,-6.51702e-13,-8.031e-13,-3.07407e-13,8.02854e-10,8.031e-10,0.0218376,-9.77553e-14
68,-5.21362e-13,-5.21362e-13,-5.21362e-13,-6.4248e-13,-2.45925e-13,6.42283e-10,6.4248e-10,0.0222744,-7.82043e-14
69,-4.17089e-13,-4.17089e-13,-4.17089e-13,-5.13984e-13,-1.9674e-13,5.13827e-10,5.13984e-10,0.0227199,-6.25634e-14
70,-3.33672e-13,-3.33672e-13,-3.33672e-13,-4.11187e-13,-1.57392e-13,4.11061e-10,4.11187e-10,0.0231743,-5.00507e-14
71,-2.66937e-13,-2.66937e-13,-2.66937e-13,-3.2895e-13,-1.25914e-13,3.28849e-10,3.2895e-10,0.0236377,-4.00406e-14
72,-2.1355e-13,-2.1355e-13,-2.1355e-13,-2.6316e-13,-1.00731e-13,2.63079e-10,2.6316e-10,0.0241105,-3.20325e-14
73,-1.7084e-13,-1.7084e-13,-1.7084e-13,-2.10528e-13,-8.05848e-14,2.10463e-10,2.10528e-10,0.0245927,-2.5626e-14
74,-1.36672e-13,-1.36672e-13,-1.36672e-13,-1.68422e-13,-6.44679e-14,1.68371e-10,1.68422e-10,0.0250846,-2.05008e-14
75,-1.09338e-13,-1.09338e-13,-1.09338e-13,-1.34738e-13,-5.15743e-14,1.34697e-10,1.34738e-10,0.0255863,-1.64006e-14
76,-8.747e-14,-8.747e-14,-8.747e-14,-1.0779e-13,-4.12594e-14,1.07757e-10,1.0779e-10,0.026098,-1.31205e-14
77,-6.9976e-14,-6.9976e-14,-6.9976e-14,-8.62322e-14,-3.30075e-14,8.62058e-11,8.62322e-11,0.0266199,-1.04964e-14
78,-5.59808e-14,-5.59808e-14,-5.59808e-14,-6.89858e-14,-2.6406e-14,6.89647e-11,6.89858e-11,0.0271523,-8.39712e-15
79,-4.47846e-14,-4.47846e-14,-4.47846e-14,-5.51886e-14,-2.11248e-14,5.51717e-11,5.51886e-11,0.0276954,-6.7177e-15
80,-3.58277e-14,-3.58277e-14,-3.58277e-14,-4.41509e-14,-1.68999e-14,4.41374e-11,4.41509e-11,0.0282493,-5.37416e-15
81,-2.86622e-14,-2.86622e-14,-2.86622e-14,-3.53207e-14,-1.35199e-14,3.53099e-11,3.53207e-11,0.0288143,-4.29933e-15
82,-2.29297e-14,-2.29297e-14,-2.29297e-14,-2.82566e-14,-1.08159e-14,2.82479e-11,2.82566e-11,0.0293906,-3.43946e-15
83,-1.83438e-14,-1.83438e-14,-1.83438e-14,-2.26053e-14,-8.65273e-15,2.25983e-11,2.26053e-11,0.0299784,-2.75157e-15
84,-1.4675e-14,-1.4675e-14,-1.4675e-14,-1.80842e-14,-6.92218e-15,1.80787e-11,1.80842e-11,0.0305779,-2.20125e-15
85,-1.174e-14,-1.174e-14,-1.174e-14,-1.44674e-14,-5.53775e-15,1.44629e-11,1.44674e-11,0.0311895,-1.761e-15
86,-9.39202e-15,-9.39202e-15,-9.39202e-15,-1.15739e-14,-4.4302e-15,1.15703e-11,1.15739e-11,0.0318133,-1.4088e-15
87,-7.51362e-15,-7.51362e-15,-7.51362e-15,-9.25911e-15,-3.54416e-15,9.25628e-12,9.25911e-12,0.0324496,-1.12704e-15
88,-6.01089e-15,-6.01089e-15,-6.01089e-15,-7.40729e-15,-2.83533e-15,7.40502e-12,7.40729e-12,0.0330985,-9.01634e-16
89,-4.80871e-15,-4.80871e-15,-4.80871e-15,-5.92583e-15,-2.26826e-15,5.92402e-12,5.92583e-12,0.0337605,-7.21307e-16
90,-3.84697e-15,-3.84697e-15,-3.84697e-15,-4.74067e-15,-1.81461e-15,4.73921e-12,4.74067e-12,0.0344357,-5.77046e-16
91,-3.07758e-15,-3.07758e-15,-3.07758e-15,-3.79253e-15,-1.45169e-15,3.79137e-12,3.79253e-12,0.0351244,-4.61637e-16
92,-2.46206e-15,-2.46206e-15,-2.46206e-15,-3.03403e-15,-1.16135e-15,3.0331e-12,3.03403e-12,0.0358269,-3.69309e-16
93,-1.96965e-15,-1.96965e-15,-1.96965e-15,-2.42722e-15,-9.2908e-16,2.42648e-12,2.42722e-12,0.0365435,-2.95447e-16
94,-1.57572e-15,-1.57572e-15,-1.57572e-15,-1.94178e-15,-7.43264e-16,1.94118e-12,1.94178e-12,0.0372743,-2.36358e-16
95,-1.26058e-15,-1.26058e-15,-1.26058e-15,-1.55342e-15,-5.94611e-16,1.55295e-12,1.55342e-12,0.0380198,-1.89086e-16
96,-1.00846e-15,-1.00846e-15,-1.00846e-15,-1.24274e-15,-4.75689e-16,1.24236e-12,1.24274e-12,0.0387802,-1.51269e-16
97,-8.06768e-16,-8.06768e-16,-8.06768e-16,-9.9419e-16,-3.80551e-16,9.93885e-13,9.9419e-13,0.0395558,-1.21015e-16
98,-6.45415e-16,-6.45415e-16,-6.45415e-16,-7.95352e-16,-3.04441e-16,7.95108e-13,7.95352e-13,0.0403469,-9.68122e-17
99,-5.16332e-16,-5.16332e-16,-5.16332e-16,-6.36281e-16,-2.43553e-16,6.36087e-13,6.36281e-13,0.0411539,-7.74498e-17
