period,dY,dC,dN,dw,dpi,di,dreal_r,dB,dT
100,-4.13065e-16,-4.13065e-16,-4.13065e-16,-5.09025e-16,-1.94842e-16,5.08869e-13,5.09025e-13,0.041977,-6.19598e-17
101,-3.30452e-16,-3.30452e-16,-3.30452e-16,-4.0722e-16,-1.55874e-16,4.07095e-13,4.0722e-13,0.0428165,-4.95678e-17
102,-2.64362e-16,-2.64362e-16,-2.64362e-16,-3.25776e-16,-1.24699e-16,3.25676e-13,3.25776e-13,0.0436728,-3.96543e-17
103,-2.11489e-16,-2.11489e-16,-2.11489e-16,-2.60621e-16,-9.97592e-17,2.60541e-13,2.60621e-13,0.0445463,-3.17234e-17
104,-1.69192e-16,-1.69192e-16,-1.69192e-16,-2.08497e-16,-7.98074e-17,2.08433e-13,2.08497e-13,0.0454372,-2.53787e-17
105,-1.35353e-16,-1.35353e-16,-1.35353e-16,-1.66797e-16,-6.38459e-17,1.66746e-13,1.66797e-13,0.046346,-2.0303e-17
106,-1.08283e-16,-1.08283e-16,-1.08283e-16,-1.33438e-16,-5.10767e-17,1.33397e-13,1.33438e-13,0.0472729,-1.62424e-17
107,-8.66261e-17,-8.66261e-17,-8.66261e-17,-1.0675e-16,-4.08614e-17,1.06718e-13,1.0675e-13,0.0482183,-1.29939e-17
108,-6.93009e-17,-6.93009e-17,-6.93009e-17,-8.54003e-17,-3.26891e-17,8.53741e-14,8.54003e-14,0.0491827,-1.03951e-17
109,-5.54407e-17,-5.54407e-17,-5.54407e-17,-6.83202e-17,-2.61513e-17,6.82993e-14,6.83202e-14,0.0501663,-8.31611e-18
110,-4.43526e-17,-4.43526e-17,-4.43526e-17,-5.46562e-17,-2.0921e-17,5.46394e-14,5.46562e-14,0.0511697,-6.65288e-18
111,-3.5482e-17,-3.5482e-17,-3.5482e-17,-4.37249e-17,-1.67368e-17,4.37115e-14,4.37249e-14,0.0521931,-5.32231e-18
112,-2.83856e-17,-2.83856e-17,-2.83856e-17,-3.49799e-17,-1.33895e-17,3.49692e-14,3.49799e-14,0.0532369,-4.25785e-18
113,-2.27085e-17,-2.27085e-17,-2.27085e-17,-2.7984e-17,-1.07116e-17,2.79754e-14,2.7984e-14,0.0543017,-3.40628e-18
114,-1.81668e-17,-1.81668e-17,-1.81668e-17,-2.23872e-17,-8.56925e-18,2.23803e-14,2.23872e-14,0.0553877,-2.72502e-18
115,-1.45334e-17,-1.45334e-17,-1.45334e-17,-1.79097e-17,-6.8554e-18,1.79042e-14,1.79097e-14,0.0564955,-2.18002e-18
116,-1.16268e-17,-1.16268e-17,-1.16268e-17,-1.43278e-17,-5.48432e-18,1.43234e-14,1.43278e-14,0.0576254,-1.74401e-18
117,-9.30141e-18,-9.30141e-18,-9.30141e-18,-1.14622e-17,-4.38746e-18,1.14587e-14,1.14622e-14,0.0587779,-1.39521e-18
118,-7.44112e-18,-7.44112e-18,-7.44112e-18,-9.16978e-18,-3.50996e-18,9.16697e-15,9.16978e-15,0.0599534,-1.11617e-18
119,-5.9529e-18,-5.9529e-18,-5.9529e-18,-7.33583e-18,-2.80797e-18,7.33358e-15,7.33583e-15,0.0611525,-8.92935e-19
120,-4.76232e-18,-4.76232e-18,-4.76232e-18,-5.86866e-18,-2.24638e-18,5.86686e-15,5.86866e-15,0.0623756,-7.14348e-19
121,-3.80986e-18,-3.80986e-18,-3.80986e-18,-4.69493e-18,-1.7971e-18,4.69349e-15,4.69493e-15,0.0636231,-5.71478e-19
122,-3.04788e-18,-3.04788e-18,-3.04788e-18,-3.75594e-18,-1.43768e-18,3.75479e-15,3.75594e-15,0.0648955,-4.57183e-19
123,-2.43831e-18,-2.43831e-18,-2.43831e-18,-3.00475e-18,-1.15015e-18,3.00383e-15,3.00475e-15,0.0661934,-3.65746e-19
124,-1.95065e-18,-1.95065e-18,-1.95065e-18,-2.4038e-18,-9.20116e-19,2.40307e-15,2.4038e-15,0.0675173,-2.92597e-19
125,-1.56052e-18,-1.56052e-18,-1.56052e-18,-1.92304e-18,-7.36093e-19,1.92245e-15,1.92304e-15,0.0688676,-2.34078e-19
126,-1.24841e-18,-1.24841e-18,-1.24841e-18,-1.53843e-18,-5.88874e-19,1.53796e-15,1.53843e-15,0.070245,-1.87262e-19
127,-9.98731e-19,-9.98731e-19,-9.98731e-19,-1.23075e-18,-4.71099e-19,1.23037e-15,1.23075e-15,0.0716499,-1.4981e-19
128,-7.98985e-19,-7.98985e-19,-7.98985e-19,-9.84598e-19,-3.7688e-19,9.84296e-16,9.84598e-16,0.0730829,-1.19848e-19
129,-6.39188e-19,-6.39188e-19,-6.39188e-19,-7.87678e-19,-3.01504e-19,7.87437e-16,7.87678e-16,0.0745446,-9.58782e-20
130,-5.1135e-19,-5.1135e-19,-5.1135e-19,-6.30143e-19,-2.41203e-19,6.2995e-16,6.30143e-16,0.0760354,-7.67025e-20
131,-4.0908e-19,-4.0908e-19,-4.0908e-19,-5.04114e-19,-1.92962e-19,5.0396e-16,5.04114e-16,0.0775562,-6.1362e-20
132,-3.27264e-19,-3.27264e-19,-3.27264e-19,-4.03291e-19,-1.5437e-19,4.03168e-16,4.03291e-16,0.0791073,-4.90896e-20
133,-2.61811e-19,-2.61811e-19,-2.61811e-19,-3.22633e-19,-1.23496e-19,3.22534e-16,3.22633e-16,0.0806894,-3.92717e-20
134,-2.09449e-19,-2.09449e-19,-2.09449e-19,-2.58106e-19,-9.87967e-20,2.58027e-16,2.58106e-16,0.0823032,-3.14174e-20
135,-1.67559e-19,-1.67559e-19,-1.67559e-19,-2.06485e-19,-7.90374e-20,2.06422e-16,2.06485e-16,0.0839493,-2.51339e-20
136,-1.34047e-19,-1.34047e-19,-1.34047e-19,-1.65188e-19,-6.32299e-20,1.65138e-16,1.65188e-16,0.0856283,-2.01071e-20
137,-1.07238e-19,-1.07238e-19,-1.07238e-19,-1.3215e-19,-5.05839e-20,1.3211e-16,1.3215e-16,0.0873408,-1.60857e-20
138,-8.57903e-20,-8.57903e-20,-8.57903e-20,-1.0572e-19,-4.04671e-20,1.05688e-16,1.0572e-16,0.0890876,-1.28685e-20
139,-6.86323e-20,-6.86323e-20,-6.86323e-20,-8.45763e-20,-3.23737e-20,8.45504e-17,8.45763e-17,0.0908694,-1.02948e-20
140,-5.49058e-20,-5.49058e-20,-5.49058e-20,-6.76611e-20,-2.5899e-20,6.76403e-17,6.76611e-17,0.0926868,-8.23587e-21
141,-4.39246e-20,-4.39246e-20,-4.39246e-20,-5.41288e-20,-2.07192e-20,5.41123e-17,5.41288e-17,0.0945405,-6.5887e-21
142,-3.51397e-20,-3.51397e-20,-3.51397e-20,-4.33031e-20,-1.65753e-20,4.32898e-17,4.33031e-17,0.0964313,-5.27096e-21
143,-2.81118e-20,-2.81118e-20,-2.81118e-20,-3.46425e-20,-1.32603e-20,3.46319e-17,3.46425e-17,0.09836,-4.21677e-21
144,-2.24894e-20,-2.24894e-20,-2.24894e-20,-2.7714e-20,-1.06082e-20,2.77055e-17,2.7714e-17,0.100327,-3.37341e-21
145,-1.79915e-20,-1.79915e-20,-1.79915e-20,-2.21712e-20,-8.48657e-21,2.21644e-17,2.21712e-17,0.102334,-2.69873e-21
146,-1.43932e-20,-1.43932e-20,-1.43932e-20,-1.77369e-20,-6.78926e-21,1.77315e-17,1.77369e-17,0.10438,-2.15898e-21
147,-1.15146e-20,-1.15146e-20,-1.15146e-20,-1.41896e-20,-5.43141e-21,1.41852e-17,1.41896e-17,0.106468,-1.72719e-21
148,-9.21167e-21,-9.21167e-21,-9.21167e-21,-1.13516e-20,-4.34513e-21,1.13482e-17,1.13516e-17,0.108597,-1.38175e-21
149,-7.36933e-21,-7.36933e-21,-7.36933e-21,-9.08131e-21,-3.4761e-21,9.07853e-18,9.08131e-18,0.110769,-1.1054e-21
150,-5.89547e-21,-5.89547e-21,-5.89547e-21,-7.26505e-21,-2.78088e-21,7.26283e-18,7.26505e-18,0.112985,-8.8432e-22
151,-4.71637e-21,-4.71637e-21,-4.71637e-21,-5.81204e-21,-2.2247e-21,5.81026e-18,5.81204e-18,0.115244,-7.07456e-22
152,-3.7731e-21,-3.7731e-21,-3.7731e-21,-4.64963e-21,-1.77976e-21,4.64821e-18,4.64963e-18,0.117549,-5.65965e-22
153,-3.01848e-21,-3.01848e-21,-3.01848e-21,-3.71971e-21,-1.42381e-21,3.71857e-18,3.71971e-18,0.1199,-4.52772e-22
154,-2.41478e-21,-2.41478e-21,-2.41478e-21,-2.97576e-21,-1.13905e-21,2.97485e-18,2.97576e-18,0.122298,-3.62217e-22
155,-1.93183e-21,-1.93183e-21,-1.93183e-21,-2.38061e-21,-9.11239e-22,2.37988e-18,2.38061e-18,0.124744,-2.89774e-22
156,-1.54546e-21,-1.54546e-21,-1.54546e-21,-1.90449e-21,-7.28991e-22,1.90391e-18,1.90449e-18,0.127239,-2.31819e-22
157,-1.23637e-21,-1.23637e-21,-1.23637e-21,-1.52359e-21,-5.83193e-22,1.52312e-18,1.52359e-18,0.129784,-1.85455e-22
158,-9.89095e-22,-9.89095e-22,-9.89095e-22,-1.21887e-21,-4.66554e-22,1.2185e-18,1.21887e-18,0.13238,-1.48364e-22
159,-7.91276e-22,-7.91276e-22,-7.91276e-22,-9.75099e-22,-3.73243e-22,9.748e-19,9.75099e-19,0.135027,-1.18691e-22
160,-6.33021e-22,-6.33021e-22,-6.33021e-22,-7.80079e-22,-2.98595e-22,7.7984e-19,7.80079e-19,0.137728,-9.49531e-23
161,-5.06417e-22,-5.06417e-22,-5.06417e-22,-6.24063e-22,-2.38876e-22,6.23872e-19,6.24063e-19,0.140482,-7.59625e-23
162,-4.05133e-22,-4.05133e-22,-4.05133e-22,-4.9925e-22,-1.91101e-22,4.99098e-19,4.9925e-19,0.143292,-6.077e-23
163,-3.24107e-22,-3.24107e-22,-3.24107e-22,-3.994e-22,-1.52881e-22,3.99278e-19,3.994e-19,0.146158,-4.8616e-23
164,-2.59285e-22,-2.59285e-22,-2.59285e-22,-3.1952e-22,-1.22304e-22,3.19422e-19,3.1952e-19,0.149081,-3.88928e-23
165,-2.07428e-22,-2.07428e-22,-2.07428e-22,-2.55616e-22,-9.78435e-23,2.55538e-19,2.55616e-19,0.152062,-3.11142e-23
166,-1.65943e-22,-1.65943e-22,-1.65943e-22,-2.04493e-22,-7.82748e-23,2.0443e-19,2.04493e-19,0.155104,-2.48914e-23
167,-1.32754e-22,-1.32754e-22,-1.32754e-22,-1.63594e-22,-6.26199e-23,1.63544e-19,1.63594e-19,0.158206,-1.99131e-23
168,-1.06203e-22,-1.06203e-22,-1.06203e-22,-1.30876e-22,-5.00959e-23,1.30835e-19,1.30876e-19,0.16137,-1.59305e-23
169,-8.49626e-23,-8.49626e-23,-8.49626e-23,-1.047e-22,-4.00767e-23,1.04668e-19,1.047e-19,0.164597,-1.27444e-23
170,-6.79701e-23,-6.79701e-23,-6.79701e-23,-8.37603e-23,-3.20614e-23,8.37347e-20,8.37603e-20,0.167889,-1.01955e-23
171,-5.43761e-23,-5.43761e-23,-5.43761e-23,-6.70083e-23,-2.56491e-23,6.69877e-20,6.70083e-20,0.171247,-8.15641e-24
172,-4.35009e-23,-4.35009e-23,-4.35009e-23,-5.36066e-23,-2.05193e-23,5.35902e-20,5.36066e-20,0.174672,-6.52513e-24
173,-3.48007e-23,-3.48007e-23,-3.48007e-23,-4.28853e-23,-1.64154e-23,4.28722e-20,4.28853e-20,0.178165,-5.2201e-24
174,-2.78406e-23,-2.78406e-23,-2.78406e-23,-3.43082e-23,-1.31323e-23,3.42977e-20,3.43082e-20,0.181729,-4.17608e-24
175,-2.22724e-23,-2.22724e-23,-2.22724e-23,-2.74466e-23,-1.05059e-23,2.74382e-20,2.74466e-20,0.185363,-3.34087e-24
176,-1.7818e-23,-1.7818e-23,-1.7818e-23,-2.19573e-23,-8.4047e-24,2.19505e-20,2.19573e-20,0.189071,-2.67269e-24
177,-1.42544e-23,-1.42544e-23,-1.42544e-23,-1.75658e-23,-6.72376e-24,1.75604e-20,1.75658e-20,0.192852,-2.13815e-24
178,-1.14035e-23,-1.14035e-23,-1.14035e-23,-1.40527e-23,-5.37901e-24,1.40483e-20,1.40527e-20,0.196709,-1.71052e-24
179,-9.12279e-24,-9.12279e-24,-9.12279e-24,-1.12421e-23,-4.3032e-24,1.12387e-20,1.12421e-20,0.200643,-1.36842e-24
180,-7.29823e-24,-7.29823e-24,-7.29823e-24,-8.9937e-24,-3.44256e-24,8.99094e-21,8.9937e-21,0.204656,-1.09474e-24
181,-5.83859e-24,-5.83859e-24,-5.83859e-24,-7.19496e-24,-2.75405e-24,7.19275e-21,7.19496e-21,0.208749,-8.75788e-25
182,-4.67087e-24,-4.67087e-24,-4.67087e-24,-5.75597e-24,-2.20324e-24,5.7542e-21,5.75597e-21,0.212924,-7.0063e-25
183,-3.7367e-24,-3.7367e-24,-3.7367e-24,-4.60477e-24,-1.76259e-24,4.60336e-21,4.60477e-21,0.217183,-5.60504e-25
184,-2.98936e-24,-2.98936e-24,-2.98936e-24,-3.68382e-24,-1.41007e-24,3.68269e-21,3.68382e-21,0.221526,-4.48404e-25
185,-2.39149e-24,-2.39149e-24,-2.39149e-24,-2.94705e-24,-1.12806e-24,2.94615e-21,2.94705e-21,0.225957,-3.58723e-25
186,-1.91319e-24,-1.91319e-24,-1.91319e-24,-2.35764e-24,-9.02447e-25,2.35692e-21,2.35764e-21,0.230476,-2.86978e-25
187,-1.53055e-24,-1.53055e-24,-1.53055e-24,-1.88611e-24,-7.21958e-25,1.88554e-21,1.88611e-21,0.235086,-2.29583e-25
188,-1.22444e-24,-1.22444e-24,-1.22444e-24,-1.50889e-24,-5.77566e-25,1.50843e-21,1.50889e-21,0.239787,-1.83666e-25
189,-9.79552e-25,-9.79552e-25,-9.79552e-25,-1.20711e-24,-4.62053e-25,1.20674e-21,1.20711e-21,0.244583,-1.46933e-25
190,-7.83642e-25,-7.83642e-25,-7.83642e-25,-9.65691e-25,-3.69642e-25,9.65395e-22,9.65691e-22,0.249475,-1.17546e-25
191,-6.26914e-25,-6.26914e-25,-6.26914e-25,-7.72553e-25,-2.95714e-25,7.72316e-22,7.72553e-22,0.254464,-9.4037e-26
192,-5.01531e-25,-5.01531e-25,-5.01531e-25,-6.18042e-25,-2.36571e-25,6.17853e-22,6.18042e-22,0.259553,-7.52296e-26
193,-4.01225e-25,-4.01225e-25,-4.01225e-25,-4.94434e-25,-1.89257e-25,4.94282e-22,4.94434e-22,0.264744,-6.01837e-26
194,-3.2098e-25,-3.2098e-25,-3.2098e-25,-3.95547e-25,-1.51406e-25,3.95426e-22,3.95547e-22,0.270039,-4.8147e-26
195,-2.56784e-25,-2.56784e-25,-2.56784e-25,-3.16438e-25,-1.21124e-25,3.16341e-22,3.16438e-22,0.27544,-3.85176e-26
196,-2.05427e-25,-2.05427e-25,-2.05427e-25,-2.5315e-25,-9.68995e-26,2.53073e-22,2.5315e-22,0.280949,-3.08141e-26
197,-1.64342e-25,-1.64342e-25,-1.64342e-25,-2.0252e-25,-7.75196e-26,2.02458e-22,2.0252e-22,0.286568,-2.46513e-26
198,-1.31623e-25,-1.31623e-25,-1.31623e-25,-1.62016e-25,-6.20157e-26,1.61966e-22,1.62016e-22,0.292299,-1.97434e-26
199,-4.95974e-25,-4.95974e-25,-4.95974e-25,-1.29573e-25,-4.95974e-26,1.29573e-22,1.29573e-22,0.298145,-7.43961e-26
